var_type,var_name,index_1,index_2,index_3,index_4,value
delta,"delta[16,31,2,4]",16,31,2,4,0.0
delta,"delta[16,31,2,5]",16,31,2,5,0.0
delta,"delta[16,31,3,1]",16,31,3,1,0.0
delta,"delta[16,31,3,2]",16,31,3,2,0.0
delta,"delta[16,31,3,3]",16,31,3,3,0.0
delta,"delta[16,31,3,4]",16,31,3,4,0.0
delta,"delta[16,31,4,1]",16,31,4,1,0.0
delta,"delta[16,31,4,2]",16,31,4,2,0.0
delta,"delta[16,31,4,3]",16,31,4,3,0.0
delta,"delta[16,31,4,4]",16,31,4,4,0.0
delta,"delta[16,31,5,1]",16,31,5,1,1.0
delta,"delta[16,31,5,2]",16,31,5,2,1.0
delta,"delta[16,31,5,3]",16,31,5,3,1.0
delta,"delta[16,32,1,1]",16,32,1,1,1.0
delta,"delta[16,32,1,2]",16,32,1,2,1.0
delta,"delta[16,32,1,3]",16,32,1,3,1.0
delta,"delta[16,32,1,4]",16,32,1,4,1.0
delta,"delta[16,32,1,5]",16,32,1,5,1.0
delta,"delta[16,32,2,1]",16,32,2,1,1.0
delta,"delta[16,32,2,2]",16,32,2,2,0.0
delta,"delta[16,32,2,3]",16,32,2,3,0.0
delta,"delta[16,32,2,4]",16,32,2,4,0.0
delta,"delta[16,32,2,5]",16,32,2,5,0.0
delta,"delta[16,32,3,1]",16,32,3,1,0.0
delta,"delta[16,32,3,2]",16,32,3,2,0.0
delta,"delta[16,32,3,3]",16,32,3,3,0.0
delta,"delta[16,32,3,4]",16,32,3,4,0.0
delta,"delta[16,32,4,1]",16,32,4,1,1.0
delta,"delta[16,32,4,2]",16,32,4,2,0.0
delta,"delta[16,32,4,3]",16,32,4,3,0.0
delta,"delta[16,32,4,4]",16,32,4,4,0.0
delta,"delta[16,32,5,1]",16,32,5,1,1.0
delta,"delta[16,32,5,2]",16,32,5,2,1.0
delta,"delta[16,32,5,3]",16,32,5,3,1.0
delta,"delta[16,33,1,1]",16,33,1,1,0.0
delta,"delta[16,33,1,2]",16,33,1,2,0.0
delta,"delta[16,33,1,3]",16,33,1,3,0.0
delta,"delta[16,33,1,4]",16,33,1,4,0.0
delta,"delta[16,33,1,5]",16,33,1,5,0.0
delta,"delta[16,33,2,1]",16,33,2,1,0.0
delta,"delta[16,33,2,2]",16,33,2,2,0.0
delta,"delta[16,33,2,3]",16,33,2,3,0.0
delta,"delta[16,33,2,4]",16,33,2,4,0.0
delta,"delta[16,33,2,5]",16,33,2,5,0.0
delta,"delta[16,33,3,1]",16,33,3,1,0.0
delta,"delta[16,33,3,2]",16,33,3,2,0.0
delta,"delta[16,33,3,3]",16,33,3,3,0.0
delta,"delta[16,33,3,4]",16,33,3,4,0.0
delta,"delta[16,33,4,1]",16,33,4,1,0.0
delta,"delta[16,33,4,2]",16,33,4,2,0.0
delta,"delta[16,33,4,3]",16,33,4,3,0.0
delta,"delta[16,33,4,4]",16,33,4,4,0.0
delta,"delta[16,33,5,1]",16,33,5,1,0.0
delta,"delta[16,33,5,2]",16,33,5,2,0.0
delta,"delta[16,33,5,3]",16,33,5,3,0.0
delta,"delta[16,34,1,1]",16,34,1,1,0.0
delta,"delta[16,34,1,2]",16,34,1,2,0.0
delta,"delta[16,34,1,3]",16,34,1,3,0.0
delta,"delta[16,34,1,4]",16,34,1,4,0.0
delta,"delta[16,34,1,5]",16,34,1,5,0.0
delta,"delta[16,34,2,1]",16,34,2,1,0.0
delta,"delta[16,34,2,2]",16,34,2,2,0.0
delta,"delta[16,34,2,3]",16,34,2,3,0.0
delta,"delta[16,34,2,4]",16,34,2,4,0.0
delta,"delta[16,34,2,5]",16,34,2,5,0.0
delta,"delta[16,34,3,1]",16,34,3,1,0.0
delta,"delta[16,34,3,2]",16,34,3,2,0.0
delta,"delta[16,34,3,3]",16,34,3,3,0.0
delta,"delta[16,34,3,4]",16,34,3,4,0.0
delta,"delta[16,34,4,1]",16,34,4,1,0.0
delta,"delta[16,34,4,2]",16,34,4,2,0.0
delta,"delta[16,34,4,3]",16,34,4,3,0.0
delta,"delta[16,34,4,4]",16,34,4,4,0.0
delta,"delta[16,34,5,1]",16,34,5,1,1.0
delta,"delta[16,34,5,2]",16,34,5,2,1.0
delta,"delta[16,34,5,3]",16,34,5,3,1.0
delta,"delta[16,35,1,1]",16,35,1,1,0.0
delta,"delta[16,35,1,2]",16,35,1,2,0.0
delta,"delta[16,35,1,3]",16,35,1,3,0.0
delta,"delta[16,35,1,4]",16,35,1,4,0.0
delta,"delta[16,35,1,5]",16,35,1,5,0.0
delta,"delta[16,35,2,1]",16,35,2,1,0.0
delta,"delta[16,35,2,2]",16,35,2,2,0.0
delta,"delta[16,35,2,3]",16,35,2,3,0.0
delta,"delta[16,35,2,4]",16,35,2,4,0.0
delta,"delta[16,35,2,5]",16,35,2,5,0.0
delta,"delta[16,35,3,1]",16,35,3,1,0.0
delta,"delta[16,35,3,2]",16,35,3,2,0.0
delta,"delta[16,35,3,3]",16,35,3,3,0.0
delta,"delta[16,35,3,4]",16,35,3,4,0.0
delta,"delta[16,35,4,1]",16,35,4,1,0.0
delta,"delta[16,35,4,2]",16,35,4,2,0.0
delta,"delta[16,35,4,3]",16,35,4,3,0.0
delta,"delta[16,35,4,4]",16,35,4,4,0.0
delta,"delta[16,35,5,1]",16,35,5,1,1.0
delta,"delta[16,35,5,2]",16,35,5,2,1.0
delta,"delta[16,35,5,3]",16,35,5,3,1.0
delta,"delta[16,36,1,1]",16,36,1,1,0.0
delta,"delta[16,36,1,2]",16,36,1,2,0.0
delta,"delta[16,36,1,3]",16,36,1,3,0.0
delta,"delta[16,36,1,4]",16,36,1,4,0.0
delta,"delta[16,36,1,5]",16,36,1,5,0.0
delta,"delta[16,36,2,1]",16,36,2,1,0.0
delta,"delta[16,36,2,2]",16,36,2,2,0.0
delta,"delta[16,36,2,3]",16,36,2,3,0.0
delta,"delta[16,36,2,4]",16,36,2,4,0.0
delta,"delta[16,36,2,5]",16,36,2,5,0.0
delta,"delta[16,36,3,1]",16,36,3,1,0.0
delta,"delta[16,36,3,2]",16,36,3,2,0.0
delta,"delta[16,36,3,3]",16,36,3,3,0.0
delta,"delta[16,36,3,4]",16,36,3,4,0.0
delta,"delta[16,36,4,1]",16,36,4,1,1.0
delta,"delta[16,36,4,2]",16,36,4,2,1.0
delta,"delta[16,36,4,3]",16,36,4,3,1.0
delta,"delta[16,36,4,4]",16,36,4,4,1.0
delta,"delta[16,36,5,1]",16,36,5,1,0.0
delta,"delta[16,36,5,2]",16,36,5,2,0.0
delta,"delta[16,36,5,3]",16,36,5,3,0.0
delta,"delta[16,37,1,1]",16,37,1,1,0.0
delta,"delta[16,37,1,2]",16,37,1,2,0.0
delta,"delta[16,37,1,3]",16,37,1,3,0.0
delta,"delta[16,37,1,4]",16,37,1,4,0.0
delta,"delta[16,37,1,5]",16,37,1,5,0.0
delta,"delta[16,37,2,1]",16,37,2,1,0.0
delta,"delta[16,37,2,2]",16,37,2,2,0.0
delta,"delta[16,37,2,3]",16,37,2,3,0.0
delta,"delta[16,37,2,4]",16,37,2,4,0.0
delta,"delta[16,37,2,5]",16,37,2,5,0.0
delta,"delta[16,37,3,1]",16,37,3,1,0.0
delta,"delta[16,37,3,2]",16,37,3,2,0.0
delta,"delta[16,37,3,3]",16,37,3,3,0.0
delta,"delta[16,37,3,4]",16,37,3,4,0.0
delta,"delta[16,37,4,1]",16,37,4,1,0.0
delta,"delta[16,37,4,2]",16,37,4,2,0.0
delta,"delta[16,37,4,3]",16,37,4,3,0.0
delta,"delta[16,37,4,4]",16,37,4,4,0.0
delta,"delta[16,37,5,1]",16,37,5,1,0.0
delta,"delta[16,37,5,2]",16,37,5,2,0.0
delta,"delta[16,37,5,3]",16,37,5,3,0.0
delta,"delta[16,38,1,1]",16,38,1,1,1.0
delta,"delta[16,38,1,2]",16,38,1,2,1.0
delta,"delta[16,38,1,3]",16,38,1,3,1.0
delta,"delta[16,38,1,4]",16,38,1,4,1.0
delta,"delta[16,38,1,5]",16,38,1,5,1.0
delta,"delta[16,38,2,1]",16,38,2,1,0.0
delta,"delta[16,38,2,2]",16,38,2,2,0.0
delta,"delta[16,38,2,3]",16,38,2,3,0.0
delta,"delta[16,38,2,4]",16,38,2,4,0.0
delta,"delta[16,38,2,5]",16,38,2,5,0.0
delta,"delta[16,38,3,1]",16,38,3,1,0.0
delta,"delta[16,38,3,2]",16,38,3,2,0.0
delta,"delta[16,38,3,3]",16,38,3,3,0.0
delta,"delta[16,38,3,4]",16,38,3,4,0.0
delta,"delta[16,38,4,1]",16,38,4,1,0.0
delta,"delta[16,38,4,2]",16,38,4,2,1.0
delta,"delta[16,38,4,3]",16,38,4,3,0.0
delta,"delta[16,38,4,4]",16,38,4,4,0.0
delta,"delta[16,38,5,1]",16,38,5,1,0.0
delta,"delta[16,38,5,2]",16,38,5,2,0.0
delta,"delta[16,38,5,3]",16,38,5,3,0.0
delta,"delta[16,39,1,1]",16,39,1,1,0.0
delta,"delta[16,39,1,2]",16,39,1,2,0.0
delta,"delta[16,39,1,3]",16,39,1,3,0.0
delta,"delta[16,39,1,4]",16,39,1,4,0.0
delta,"delta[16,39,1,5]",16,39,1,5,0.0
delta,"delta[16,39,2,1]",16,39,2,1,0.0
delta,"delta[16,39,2,2]",16,39,2,2,0.0
delta,"delta[16,39,2,3]",16,39,2,3,0.0
delta,"delta[16,39,2,4]",16,39,2,4,0.0
delta,"delta[16,39,2,5]",16,39,2,5,0.0
delta,"delta[16,39,3,1]",16,39,3,1,0.0
delta,"delta[16,39,3,2]",16,39,3,2,0.0
delta,"delta[16,39,3,3]",16,39,3,3,0.0
delta,"delta[16,39,3,4]",16,39,3,4,0.0
delta,"delta[16,39,4,1]",16,39,4,1,1.0
delta,"delta[16,39,4,2]",16,39,4,2,1.0
delta,"delta[16,39,4,3]",16,39,4,3,1.0
delta,"delta[16,39,4,4]",16,39,4,4,1.0
delta,"delta[16,39,5,1]",16,39,5,1,0.0
delta,"delta[16,39,5,2]",16,39,5,2,0.0
delta,"delta[16,39,5,3]",16,39,5,3,0.0
delta,"delta[16,40,1,1]",16,40,1,1,1.0
delta,"delta[16,40,1,2]",16,40,1,2,1.0
delta,"delta[16,40,1,3]",16,40,1,3,1.0
delta,"delta[16,40,1,4]",16,40,1,4,1.0
delta,"delta[16,40,1,5]",16,40,1,5,1.0
delta,"delta[16,40,2,1]",16,40,2,1,1.0
delta,"delta[16,40,2,2]",16,40,2,2,1.0
delta,"delta[16,40,2,3]",16,40,2,3,1.0
delta,"delta[16,40,2,4]",16,40,2,4,1.0
delta,"delta[16,40,2,5]",16,40,2,5,1.0
delta,"delta[16,40,3,1]",16,40,3,1,0.0
delta,"delta[16,40,3,2]",16,40,3,2,0.0
delta,"delta[16,40,3,3]",16,40,3,3,0.0
delta,"delta[16,40,3,4]",16,40,3,4,0.0
delta,"delta[16,40,4,1]",16,40,4,1,0.0
delta,"delta[16,40,4,2]",16,40,4,2,0.0
delta,"delta[16,40,4,3]",16,40,4,3,0.0
delta,"delta[16,40,4,4]",16,40,4,4,0.0
delta,"delta[16,40,5,1]",16,40,5,1,1.0
delta,"delta[16,40,5,2]",16,40,5,2,1.0
delta,"delta[16,40,5,3]",16,40,5,3,1.0
delta,"delta[16,41,1,1]",16,41,1,1,1.0
delta,"delta[16,41,1,2]",16,41,1,2,1.0
delta,"delta[16,41,1,3]",16,41,1,3,1.0
delta,"delta[16,41,1,4]",16,41,1,4,1.0
delta,"delta[16,41,1,5]",16,41,1,5,1.0
delta,"delta[16,41,2,1]",16,41,2,1,0.0
delta,"delta[16,41,2,2]",16,41,2,2,0.0
delta,"delta[16,41,2,3]",16,41,2,3,0.0
delta,"delta[16,41,2,4]",16,41,2,4,0.0
delta,"delta[16,41,2,5]",16,41,2,5,0.0
delta,"delta[16,41,3,1]",16,41,3,1,0.0
delta,"delta[16,41,3,2]",16,41,3,2,0.0
delta,"delta[16,41,3,3]",16,41,3,3,0.0
delta,"delta[16,41,3,4]",16,41,3,4,0.0
delta,"delta[16,41,4,1]",16,41,4,1,1.0
delta,"delta[16,41,4,2]",16,41,4,2,1.0
delta,"delta[16,41,4,3]",16,41,4,3,1.0
delta,"delta[16,41,4,4]",16,41,4,4,1.0
delta,"delta[16,41,5,1]",16,41,5,1,1.0
delta,"delta[16,41,5,2]",16,41,5,2,1.0
delta,"delta[16,41,5,3]",16,41,5,3,1.0
delta,"delta[16,42,1,1]",16,42,1,1,1.0
delta,"delta[16,42,1,2]",16,42,1,2,1.0
delta,"delta[16,42,1,3]",16,42,1,3,1.0
delta,"delta[16,42,1,4]",16,42,1,4,1.0
delta,"delta[16,42,1,5]",16,42,1,5,1.0
delta,"delta[16,42,2,1]",16,42,2,1,0.0
delta,"delta[16,42,2,2]",16,42,2,2,0.0
delta,"delta[16,42,2,3]",16,42,2,3,0.0
delta,"delta[16,42,2,4]",16,42,2,4,0.0
delta,"delta[16,42,2,5]",16,42,2,5,0.0
delta,"delta[16,42,3,1]",16,42,3,1,0.0
delta,"delta[16,42,3,2]",16,42,3,2,0.0
delta,"delta[16,42,3,3]",16,42,3,3,0.0
delta,"delta[16,42,3,4]",16,42,3,4,0.0
delta,"delta[16,42,4,1]",16,42,4,1,0.0
delta,"delta[16,42,4,2]",16,42,4,2,0.0
delta,"delta[16,42,4,3]",16,42,4,3,1.0
delta,"delta[16,42,4,4]",16,42,4,4,1.0
delta,"delta[16,42,5,1]",16,42,5,1,1.0
delta,"delta[16,42,5,2]",16,42,5,2,1.0
delta,"delta[16,42,5,3]",16,42,5,3,1.0
delta,"delta[16,43,1,1]",16,43,1,1,0.0
delta,"delta[16,43,1,2]",16,43,1,2,0.0
delta,"delta[16,43,1,3]",16,43,1,3,0.0
delta,"delta[16,43,1,4]",16,43,1,4,0.0
delta,"delta[16,43,1,5]",16,43,1,5,0.0
delta,"delta[16,43,2,1]",16,43,2,1,0.0
delta,"delta[16,43,2,2]",16,43,2,2,0.0
delta,"delta[16,43,2,3]",16,43,2,3,0.0
delta,"delta[16,43,2,4]",16,43,2,4,0.0
delta,"delta[16,43,2,5]",16,43,2,5,0.0
delta,"delta[16,43,3,1]",16,43,3,1,0.0
delta,"delta[16,43,3,2]",16,43,3,2,0.0
delta,"delta[16,43,3,3]",16,43,3,3,0.0
delta,"delta[16,43,3,4]",16,43,3,4,0.0
delta,"delta[16,43,4,1]",16,43,4,1,0.0
delta,"delta[16,43,4,2]",16,43,4,2,0.0
delta,"delta[16,43,4,3]",16,43,4,3,0.0
delta,"delta[16,43,4,4]",16,43,4,4,0.0
delta,"delta[16,43,5,1]",16,43,5,1,1.0
delta,"delta[16,43,5,2]",16,43,5,2,1.0
delta,"delta[16,43,5,3]",16,43,5,3,1.0
delta,"delta[16,44,1,1]",16,44,1,1,1.0
delta,"delta[16,44,1,2]",16,44,1,2,0.0
delta,"delta[16,44,1,3]",16,44,1,3,0.0
delta,"delta[16,44,1,4]",16,44,1,4,0.0
delta,"delta[16,44,1,5]",16,44,1,5,0.0
delta,"delta[16,44,2,1]",16,44,2,1,1.0
delta,"delta[16,44,2,2]",16,44,2,2,0.0
delta,"delta[16,44,2,3]",16,44,2,3,0.0
delta,"delta[16,44,2,4]",16,44,2,4,0.0
delta,"delta[16,44,2,5]",16,44,2,5,0.0
delta,"delta[16,44,3,1]",16,44,3,1,0.0
delta,"delta[16,44,3,2]",16,44,3,2,0.0
delta,"delta[16,44,3,3]",16,44,3,3,0.0
delta,"delta[16,44,3,4]",16,44,3,4,0.0
delta,"delta[16,44,4,1]",16,44,4,1,0.0
delta,"delta[16,44,4,2]",16,44,4,2,0.0
delta,"delta[16,44,4,3]",16,44,4,3,0.0
delta,"delta[16,44,4,4]",16,44,4,4,1.0
delta,"delta[16,44,5,1]",16,44,5,1,1.0
delta,"delta[16,44,5,2]",16,44,5,2,1.0
delta,"delta[16,44,5,3]",16,44,5,3,1.0
delta,"delta[16,45,1,1]",16,45,1,1,0.0
delta,"delta[16,45,1,2]",16,45,1,2,0.0
delta,"delta[16,45,1,3]",16,45,1,3,0.0
delta,"delta[16,45,1,4]",16,45,1,4,0.0
delta,"delta[16,45,1,5]",16,45,1,5,0.0
delta,"delta[16,45,2,1]",16,45,2,1,0.0
delta,"delta[16,45,2,2]",16,45,2,2,0.0
delta,"delta[16,45,2,3]",16,45,2,3,0.0
delta,"delta[16,45,2,4]",16,45,2,4,0.0
delta,"delta[16,45,2,5]",16,45,2,5,0.0
delta,"delta[16,45,3,1]",16,45,3,1,0.0
delta,"delta[16,45,3,2]",16,45,3,2,0.0
delta,"delta[16,45,3,3]",16,45,3,3,0.0
delta,"delta[16,45,3,4]",16,45,3,4,0.0
delta,"delta[16,45,4,1]",16,45,4,1,0.0
delta,"delta[16,45,4,2]",16,45,4,2,0.0
delta,"delta[16,45,4,3]",16,45,4,3,0.0
delta,"delta[16,45,4,4]",16,45,4,4,0.0
delta,"delta[16,45,5,1]",16,45,5,1,0.0
delta,"delta[16,45,5,2]",16,45,5,2,0.0
delta,"delta[16,45,5,3]",16,45,5,3,0.0
delta,"delta[17,1,1,1]",17,1,1,1,0.0
delta,"delta[17,1,1,2]",17,1,1,2,0.0
delta,"delta[17,1,1,3]",17,1,1,3,0.0
delta,"delta[17,1,1,4]",17,1,1,4,0.0
delta,"delta[17,1,1,5]",17,1,1,5,0.0
delta,"delta[17,1,2,1]",17,1,2,1,1.0
delta,"delta[17,1,2,2]",17,1,2,2,1.0
delta,"delta[17,1,2,3]",17,1,2,3,1.0
delta,"delta[17,1,2,4]",17,1,2,4,1.0
delta,"delta[17,1,2,5]",17,1,2,5,1.0
delta,"delta[17,1,3,1]",17,1,3,1,1.0
delta,"delta[17,1,3,2]",17,1,3,2,1.0
delta,"delta[17,1,3,3]",17,1,3,3,1.0
delta,"delta[17,1,3,4]",17,1,3,4,1.0
delta,"delta[17,1,4,1]",17,1,4,1,0.0
delta,"delta[17,1,4,2]",17,1,4,2,0.0
delta,"delta[17,1,4,3]",17,1,4,3,0.0
delta,"delta[17,1,4,4]",17,1,4,4,0.0
delta,"delta[17,1,5,1]",17,1,5,1,0.0
delta,"delta[17,1,5,2]",17,1,5,2,0.0
delta,"delta[17,1,5,3]",17,1,5,3,0.0
delta,"delta[17,2,1,1]",17,2,1,1,0.0
delta,"delta[17,2,1,2]",17,2,1,2,0.0
delta,"delta[17,2,1,3]",17,2,1,3,0.0
delta,"delta[17,2,1,4]",17,2,1,4,0.0
delta,"delta[17,2,1,5]",17,2,1,5,0.0
delta,"delta[17,2,2,1]",17,2,2,1,1.0
delta,"delta[17,2,2,2]",17,2,2,2,1.0
delta,"delta[17,2,2,3]",17,2,2,3,1.0
delta,"delta[17,2,2,4]",17,2,2,4,1.0
delta,"delta[17,2,2,5]",17,2,2,5,1.0
delta,"delta[17,2,3,1]",17,2,3,1,1.0
delta,"delta[17,2,3,2]",17,2,3,2,1.0
delta,"delta[17,2,3,3]",17,2,3,3,1.0
delta,"delta[17,2,3,4]",17,2,3,4,1.0
delta,"delta[17,2,4,1]",17,2,4,1,0.0
delta,"delta[17,2,4,2]",17,2,4,2,0.0
delta,"delta[17,2,4,3]",17,2,4,3,0.0
delta,"delta[17,2,4,4]",17,2,4,4,0.0
delta,"delta[17,2,5,1]",17,2,5,1,0.0
delta,"delta[17,2,5,2]",17,2,5,2,0.0
delta,"delta[17,2,5,3]",17,2,5,3,0.0
delta,"delta[17,3,1,1]",17,3,1,1,0.0
delta,"delta[17,3,1,2]",17,3,1,2,0.0
delta,"delta[17,3,1,3]",17,3,1,3,0.0
delta,"delta[17,3,1,4]",17,3,1,4,0.0
delta,"delta[17,3,1,5]",17,3,1,5,0.0
delta,"delta[17,3,2,1]",17,3,2,1,1.0
delta,"delta[17,3,2,2]",17,3,2,2,1.0
delta,"delta[17,3,2,3]",17,3,2,3,1.0
delta,"delta[17,3,2,4]",17,3,2,4,1.0
delta,"delta[17,3,2,5]",17,3,2,5,1.0
delta,"delta[17,3,3,1]",17,3,3,1,1.0
delta,"delta[17,3,3,2]",17,3,3,2,1.0
delta,"delta[17,3,3,3]",17,3,3,3,1.0
delta,"delta[17,3,3,4]",17,3,3,4,1.0
delta,"delta[17,3,4,1]",17,3,4,1,0.0
delta,"delta[17,3,4,2]",17,3,4,2,0.0
delta,"delta[17,3,4,3]",17,3,4,3,0.0
delta,"delta[17,3,4,4]",17,3,4,4,0.0
delta,"delta[17,3,5,1]",17,3,5,1,0.0
delta,"delta[17,3,5,2]",17,3,5,2,0.0
delta,"delta[17,3,5,3]",17,3,5,3,0.0
delta,"delta[17,4,1,1]",17,4,1,1,0.0
delta,"delta[17,4,1,2]",17,4,1,2,0.0
delta,"delta[17,4,1,3]",17,4,1,3,0.0
delta,"delta[17,4,1,4]",17,4,1,4,0.0
delta,"delta[17,4,1,5]",17,4,1,5,0.0
delta,"delta[17,4,2,1]",17,4,2,1,1.0
delta,"delta[17,4,2,2]",17,4,2,2,1.0
delta,"delta[17,4,2,3]",17,4,2,3,1.0
delta,"delta[17,4,2,4]",17,4,2,4,1.0
delta,"delta[17,4,2,5]",17,4,2,5,1.0
delta,"delta[17,4,3,1]",17,4,3,1,1.0
delta,"delta[17,4,3,2]",17,4,3,2,1.0
delta,"delta[17,4,3,3]",17,4,3,3,1.0
delta,"delta[17,4,3,4]",17,4,3,4,1.0
delta,"delta[17,4,4,1]",17,4,4,1,0.0
delta,"delta[17,4,4,2]",17,4,4,2,0.0
delta,"delta[17,4,4,3]",17,4,4,3,0.0
delta,"delta[17,4,4,4]",17,4,4,4,0.0
delta,"delta[17,4,5,1]",17,4,5,1,0.0
delta,"delta[17,4,5,2]",17,4,5,2,0.0
delta,"delta[17,4,5,3]",17,4,5,3,0.0
delta,"delta[17,5,1,1]",17,5,1,1,0.0
delta,"delta[17,5,1,2]",17,5,1,2,0.0
delta,"delta[17,5,1,3]",17,5,1,3,0.0
delta,"delta[17,5,1,4]",17,5,1,4,0.0
delta,"delta[17,5,1,5]",17,5,1,5,0.0
delta,"delta[17,5,2,1]",17,5,2,1,1.0
delta,"delta[17,5,2,2]",17,5,2,2,1.0
delta,"delta[17,5,2,3]",17,5,2,3,1.0
delta,"delta[17,5,2,4]",17,5,2,4,1.0
delta,"delta[17,5,2,5]",17,5,2,5,1.0
delta,"delta[17,5,3,1]",17,5,3,1,1.0
delta,"delta[17,5,3,2]",17,5,3,2,1.0
delta,"delta[17,5,3,3]",17,5,3,3,1.0
delta,"delta[17,5,3,4]",17,5,3,4,1.0
delta,"delta[17,5,4,1]",17,5,4,1,0.0
delta,"delta[17,5,4,2]",17,5,4,2,0.0
delta,"delta[17,5,4,3]",17,5,4,3,0.0
delta,"delta[17,5,4,4]",17,5,4,4,0.0
delta,"delta[17,5,5,1]",17,5,5,1,0.0
delta,"delta[17,5,5,2]",17,5,5,2,0.0
delta,"delta[17,5,5,3]",17,5,5,3,0.0
delta,"delta[17,6,1,1]",17,6,1,1,0.0
delta,"delta[17,6,1,2]",17,6,1,2,0.0
delta,"delta[17,6,1,3]",17,6,1,3,0.0
delta,"delta[17,6,1,4]",17,6,1,4,0.0
delta,"delta[17,6,1,5]",17,6,1,5,0.0
delta,"delta[17,6,2,1]",17,6,2,1,1.0
delta,"delta[17,6,2,2]",17,6,2,2,1.0
delta,"delta[17,6,2,3]",17,6,2,3,1.0
delta,"delta[17,6,2,4]",17,6,2,4,1.0
delta,"delta[17,6,2,5]",17,6,2,5,1.0
delta,"delta[17,6,3,1]",17,6,3,1,1.0
delta,"delta[17,6,3,2]",17,6,3,2,1.0
delta,"delta[17,6,3,3]",17,6,3,3,1.0
delta,"delta[17,6,3,4]",17,6,3,4,1.0
delta,"delta[17,6,4,1]",17,6,4,1,0.0
delta,"delta[17,6,4,2]",17,6,4,2,0.0
delta,"delta[17,6,4,3]",17,6,4,3,0.0
delta,"delta[17,6,4,4]",17,6,4,4,0.0
delta,"delta[17,6,5,1]",17,6,5,1,0.0
delta,"delta[17,6,5,2]",17,6,5,2,0.0
delta,"delta[17,6,5,3]",17,6,5,3,0.0
delta,"delta[17,7,1,1]",17,7,1,1,0.0
delta,"delta[17,7,1,2]",17,7,1,2,0.0
delta,"delta[17,7,1,3]",17,7,1,3,0.0
delta,"delta[17,7,1,4]",17,7,1,4,0.0
delta,"delta[17,7,1,5]",17,7,1,5,0.0
delta,"delta[17,7,2,1]",17,7,2,1,1.0
delta,"delta[17,7,2,2]",17,7,2,2,1.0
delta,"delta[17,7,2,3]",17,7,2,3,1.0
delta,"delta[17,7,2,4]",17,7,2,4,1.0
delta,"delta[17,7,2,5]",17,7,2,5,1.0
delta,"delta[17,7,3,1]",17,7,3,1,1.0
delta,"delta[17,7,3,2]",17,7,3,2,1.0
delta,"delta[17,7,3,3]",17,7,3,3,1.0
delta,"delta[17,7,3,4]",17,7,3,4,1.0
delta,"delta[17,7,4,1]",17,7,4,1,0.0
delta,"delta[17,7,4,2]",17,7,4,2,0.0
delta,"delta[17,7,4,3]",17,7,4,3,0.0
delta,"delta[17,7,4,4]",17,7,4,4,0.0
delta,"delta[17,7,5,1]",17,7,5,1,0.0
delta,"delta[17,7,5,2]",17,7,5,2,0.0
delta,"delta[17,7,5,3]",17,7,5,3,0.0
delta,"delta[17,8,1,1]",17,8,1,1,0.0
delta,"delta[17,8,1,2]",17,8,1,2,0.0
delta,"delta[17,8,1,3]",17,8,1,3,0.0
delta,"delta[17,8,1,4]",17,8,1,4,0.0
delta,"delta[17,8,1,5]",17,8,1,5,0.0
delta,"delta[17,8,2,1]",17,8,2,1,0.0
delta,"delta[17,8,2,2]",17,8,2,2,0.0
delta,"delta[17,8,2,3]",17,8,2,3,0.0
delta,"delta[17,8,2,4]",17,8,2,4,0.0
delta,"delta[17,8,2,5]",17,8,2,5,1.0
delta,"delta[17,8,3,1]",17,8,3,1,1.0
delta,"delta[17,8,3,2]",17,8,3,2,1.0
delta,"delta[17,8,3,3]",17,8,3,3,1.0
delta,"delta[17,8,3,4]",17,8,3,4,1.0
delta,"delta[17,8,4,1]",17,8,4,1,0.0
delta,"delta[17,8,4,2]",17,8,4,2,0.0
delta,"delta[17,8,4,3]",17,8,4,3,0.0
delta,"delta[17,8,4,4]",17,8,4,4,0.0
delta,"delta[17,8,5,1]",17,8,5,1,0.0
delta,"delta[17,8,5,2]",17,8,5,2,0.0
delta,"delta[17,8,5,3]",17,8,5,3,0.0
delta,"delta[17,9,1,1]",17,9,1,1,0.0
delta,"delta[17,9,1,2]",17,9,1,2,0.0
delta,"delta[17,9,1,3]",17,9,1,3,0.0
delta,"delta[17,9,1,4]",17,9,1,4,0.0
delta,"delta[17,9,1,5]",17,9,1,5,0.0
delta,"delta[17,9,2,1]",17,9,2,1,1.0
delta,"delta[17,9,2,2]",17,9,2,2,1.0
delta,"delta[17,9,2,3]",17,9,2,3,1.0
delta,"delta[17,9,2,4]",17,9,2,4,1.0
delta,"delta[17,9,2,5]",17,9,2,5,1.0
delta,"delta[17,9,3,1]",17,9,3,1,1.0
delta,"delta[17,9,3,2]",17,9,3,2,1.0
delta,"delta[17,9,3,3]",17,9,3,3,1.0
delta,"delta[17,9,3,4]",17,9,3,4,1.0
delta,"delta[17,9,4,1]",17,9,4,1,0.0
delta,"delta[17,9,4,2]",17,9,4,2,0.0
delta,"delta[17,9,4,3]",17,9,4,3,0.0
delta,"delta[17,9,4,4]",17,9,4,4,0.0
delta,"delta[17,9,5,1]",17,9,5,1,0.0
delta,"delta[17,9,5,2]",17,9,5,2,0.0
delta,"delta[17,9,5,3]",17,9,5,3,0.0
delta,"delta[17,10,1,1]",17,10,1,1,0.0
delta,"delta[17,10,1,2]",17,10,1,2,0.0
delta,"delta[17,10,1,3]",17,10,1,3,0.0
