var_type,var_name,order,factory,value,binary_value
z,"z[87,8]",87,8,0.0,0
z,"z[87,9]",87,9,-0.0,0
z,"z[88,1]",88,1,0.0,0
z,"z[88,3]",88,3,-0.0,0
z,"z[88,4]",88,4,-0.0,0
z,"z[88,5]",88,5,-0.0,0
z,"z[88,6]",88,6,1.0,1
z,"z[88,7]",88,7,0.0,0
z,"z[88,8]",88,8,0.0,0
z,"z[88,10]",88,10,-0.0,0
z,"z[89,1]",89,1,-0.0,0
z,"z[89,3]",89,3,0.0,0
z,"z[89,6]",89,6,0.0,0
z,"z[89,7]",89,7,-0.0,0
z,"z[89,8]",89,8,0.0,0
z,"z[89,9]",89,9,0.0,0
z,"z[90,1]",90,1,0.0,0
z,"z[90,4]",90,4,1.0,1
z,"z[90,6]",90,6,0.0,0
z,"z[90,7]",90,7,0.0,0
z,"z[90,9]",90,9,0.0,0
z,"z[90,10]",90,10,0.0,0
z,"z[91,1]",91,1,-0.0,0
z,"z[91,3]",91,3,-0.0,0
z,"z[91,6]",91,6,-0.0,0
z,"z[91,7]",91,7,-0.0,0
z,"z[91,8]",91,8,1.0,1
z,"z[91,10]",91,10,-0.0,0
z,"z[92,1]",92,1,1.0,1
z,"z[92,2]",92,2,-0.0,0
z,"z[92,3]",92,3,0.0,0
z,"z[92,4]",92,4,-0.0,0
z,"z[92,8]",92,8,0.0,0
z,"z[92,10]",92,10,-0.0,0
z,"z[93,2]",93,2,1.0,1
z,"z[93,3]",93,3,0.0,0
z,"z[93,4]",93,4,0.0,0
z,"z[93,7]",93,7,0.0,0
z,"z[93,8]",93,8,0.0,0
z,"z[93,10]",93,10,0.0,0
z,"z[94,2]",94,2,-0.0,0
z,"z[94,5]",94,5,0.0,0
z,"z[94,6]",94,6,0.0,0
z,"z[94,7]",94,7,0.0,0
z,"z[94,9]",94,9,0.0,0
z,"z[94,10]",94,10,-0.0,0
z,"z[95,1]",95,1,-0.0,0
z,"z[95,2]",95,2,1.0,1
z,"z[95,3]",95,3,0.0,0
z,"z[95,6]",95,6,0.0,0
z,"z[95,8]",95,8,0.0,0
z,"z[95,10]",95,10,-0.0,0
z,"z[96,1]",96,1,-0.0,0
z,"z[96,3]",96,3,0.0,0
z,"z[96,4]",96,4,-0.0,0
z,"z[96,6]",96,6,-0.0,0
z,"z[96,7]",96,7,1.0,1
z,"z[96,8]",96,8,-0.0,0
z,"z[96,9]",96,9,0.0,0
z,"z[96,10]",96,10,-0.0,0
z,"z[97,1]",97,1,-0.0,0
z,"z[97,3]",97,3,1.0,1
z,"z[97,4]",97,4,-0.0,0
z,"z[97,8]",97,8,-0.0,0
z,"z[97,9]",97,9,0.0,0
z,"z[98,1]",98,1,0.0,0
z,"z[98,2]",98,2,0.0,0
z,"z[98,3]",98,3,1.0,1
z,"z[98,8]",98,8,0.0,0
z,"z[99,1]",99,1,0.0,0
z,"z[99,2]",99,2,0.0,0
z,"z[99,3]",99,3,0.0,0
z,"z[99,4]",99,4,-0.0,0
z,"z[99,5]",99,5,-0.0,0
z,"z[99,6]",99,6,0.0,0
z,"z[99,7]",99,7,-0.0,0
z,"z[99,9]",99,9,0.0,0
z,"z[99,10]",99,10,1.0,1
z,"z[100,1]",100,1,-0.0,0
z,"z[100,9]",100,9,1.0,1
z,"z[100,10]",100,10,-0.0,0
z,"z[101,1]",101,1,0.0,0
z,"z[101,2]",101,2,-0.0,0
z,"z[101,3]",101,3,-0.0,0
z,"z[101,4]",101,4,-0.0,0
z,"z[101,5]",101,5,1.0,1
z,"z[101,6]",101,6,-0.0,0
z,"z[101,7]",101,7,0.0,0
z,"z[101,8]",101,8,0.0,0
z,"z[102,3]",102,3,0.0,0
z,"z[102,4]",102,4,-0.0,0
z,"z[102,5]",102,5,0.0,0
z,"z[102,9]",102,9,0.0,0
z,"z[103,2]",103,2,1.0,1
z,"z[103,4]",103,4,-0.0,0
z,"z[103,6]",103,6,0.0,0
z,"z[103,7]",103,7,0.0,0
z,"z[104,1]",104,1,0.0,0
z,"z[104,3]",104,3,0.0,0
z,"z[104,4]",104,4,1.0,1
z,"z[104,5]",104,5,0.0,0
z,"z[104,6]",104,6,0.0,0
z,"z[104,7]",104,7,0.0,0
z,"z[104,8]",104,8,0.0,0
z,"z[104,9]",104,9,0.0,0
z,"z[105,2]",105,2,1.0,1
z,"z[105,4]",105,4,-0.0,0
z,"z[105,5]",105,5,-0.0,0
z,"z[105,7]",105,7,-0.0,0
z,"z[105,9]",105,9,0.0,0
z,"z[106,1]",106,1,1.0,1
z,"z[106,5]",106,5,0.0,0
z,"z[106,7]",106,7,-0.0,0
z,"z[106,9]",106,9,0.0,0
z,"z[107,2]",107,2,0.0,0
z,"z[107,3]",107,3,0.0,0
z,"z[107,4]",107,4,0.0,0
z,"z[107,5]",107,5,0.0,0
z,"z[107,8]",107,8,0.0,0
z,"z[107,10]",107,10,0.0,0
z,"z[108,1]",108,1,-0.0,0
z,"z[108,2]",108,2,-0.0,0
z,"z[108,3]",108,3,1.0,1
z,"z[108,4]",108,4,-0.0,0
z,"z[108,5]",108,5,-0.0,0
z,"z[108,6]",108,6,-0.0,0
z,"z[108,7]",108,7,-0.0,0
z,"z[108,9]",108,9,0.0,0
z,"z[109,1]",109,1,-0.0,0
z,"z[109,2]",109,2,-0.0,0
z,"z[109,3]",109,3,0.0,0
z,"z[109,4]",109,4,-0.0,0
z,"z[109,5]",109,5,-0.0,0
z,"z[109,6]",109,6,0.0,0
z,"z[109,7]",109,7,1.0,1
z,"z[109,8]",109,8,0.0,0
z,"z[110,1]",110,1,0.0,0
z,"z[110,2]",110,2,1.0,1
z,"z[110,3]",110,3,0.0,0
z,"z[110,5]",110,5,0.0,0
z,"z[110,8]",110,8,0.0,0
z,"z[110,10]",110,10,0.0,0
z,"z[111,3]",111,3,0.0,0
z,"z[111,5]",111,5,1.0,1
z,"z[111,6]",111,6,0.0,0
z,"z[111,7]",111,7,-0.0,0
z,"z[111,8]",111,8,0.0,0
z,"z[111,9]",111,9,0.0,0
z,"z[111,10]",111,10,-0.0,0
z,"z[112,2]",112,2,-0.0,0
z,"z[112,3]",112,3,0.0,0
z,"z[112,4]",112,4,-0.0,0
z,"z[112,7]",112,7,0.0,0
z,"z[112,10]",112,10,0.0,0
z,"z[113,1]",113,1,0.0,0
z,"z[113,3]",113,3,1.0,1
z,"z[113,4]",113,4,0.0,0
z,"z[113,5]",113,5,-0.0,0
z,"z[113,6]",113,6,-0.0,0
z,"z[113,8]",113,8,0.0,0
z,"z[113,9]",113,9,0.0,0
z,"z[113,10]",113,10,-0.0,0
z,"z[114,1]",114,1,-0.0,0
z,"z[114,3]",114,3,0.0,0
z,"z[114,5]",114,5,-0.0,0
z,"z[114,6]",114,6,1.0,1
z,"z[114,7]",114,7,0.0,0
z,"z[114,8]",114,8,-0.0,0
z,"z[114,9]",114,9,-0.0,0
z,"z[115,2]",115,2,-0.0,0
z,"z[115,3]",115,3,-0.0,0
z,"z[115,4]",115,4,1.0,1
z,"z[115,5]",115,5,-0.0,0
z,"z[115,6]",115,6,-0.0,0
z,"z[115,8]",115,8,0.0,0
z,"z[116,1]",116,1,-0.0,0
z,"z[116,3]",116,3,0.0,0
z,"z[116,4]",116,4,-0.0,0
z,"z[116,5]",116,5,0.0,0
z,"z[116,8]",116,8,0.0,0
z,"z[117,1]",117,1,0.0,0
z,"z[117,3]",117,3,-0.0,0
z,"z[117,4]",117,4,-0.0,0
z,"z[117,5]",117,5,0.0,0
z,"z[117,6]",117,6,0.0,0
z,"z[117,8]",117,8,0.0,0
z,"z[117,9]",117,9,0.0,0
z,"z[117,10]",117,10,1.0,1
z,"z[118,1]",118,1,-0.0,0
z,"z[118,2]",118,2,0.0,0
z,"z[118,6]",118,6,0.0,0
z,"z[118,7]",118,7,0.0,0
z,"z[118,9]",118,9,0.0,0
z,"z[118,10]",118,10,1.0,1
z,"z[119,1]",119,1,0.0,0
z,"z[119,2]",119,2,0.0,0
z,"z[119,3]",119,3,0.0,0
z,"z[119,4]",119,4,-0.0,0
z,"z[119,5]",119,5,0.0,0
z,"z[119,8]",119,8,0.0,0
z,"z[119,9]",119,9,0.0,0
z,"z[119,10]",119,10,0.0,0
z,"z[120,2]",120,2,-0.0,0
z,"z[120,3]",120,3,0.0,0
z,"z[120,4]",120,4,1.0,1
z,"z[120,6]",120,6,0.0,0
z,"z[120,7]",120,7,0.0,0
z,"z[120,9]",120,9,0.0,0
z,"z[120,10]",120,10,0.0,0
