var_type,var_name,order,factory,value,binary_value
z,"z[91,3]",91,3,0.9999999999999959,1
z,"z[91,4]",91,4,-0.0,0
z,"z[91,8]",91,8,-0.0,0
z,"z[91,9]",91,9,-0.0,0
z,"z[91,10]",91,10,0.0,0
z,"z[92,2]",92,2,0.0,0
z,"z[92,4]",92,4,0.0,0
z,"z[92,6]",92,6,0.0,0
z,"z[92,10]",92,10,1.0,1
z,"z[93,1]",93,1,0.0,0
z,"z[93,2]",93,2,0.0,0
z,"z[93,4]",93,4,0.0,0
z,"z[93,5]",93,5,0.0,0
z,"z[93,6]",93,6,1.0,1
z,"z[93,8]",93,8,0.0,0
z,"z[94,5]",94,5,0.0,0
z,"z[94,6]",94,6,1.0,1
z,"z[94,7]",94,7,0.0,0
z,"z[94,9]",94,9,-0.0,0
z,"z[94,10]",94,10,-0.0,0
z,"z[95,2]",95,2,0.0,0
z,"z[95,3]",95,3,-0.0,0
z,"z[95,4]",95,4,0.0,0
z,"z[95,5]",95,5,-0.0,0
z,"z[95,7]",95,7,1.0,1
z,"z[95,8]",95,8,-0.0,0
z,"z[95,10]",95,10,0.0,0
z,"z[96,1]",96,1,0.0,0
z,"z[96,2]",96,2,0.0,0
z,"z[96,3]",96,3,1.0,1
z,"z[96,5]",96,5,0.0,0
z,"z[96,6]",96,6,0.0,0
z,"z[96,7]",96,7,0.0,0
z,"z[96,8]",96,8,0.0,0
z,"z[96,9]",96,9,-0.0,0
z,"z[96,10]",96,10,-0.0,0
z,"z[97,1]",97,1,0.0,0
z,"z[97,2]",97,2,0.0,0
z,"z[97,3]",97,3,-0.0,0
z,"z[97,5]",97,5,0.0,0
z,"z[97,8]",97,8,-0.0,0
z,"z[97,10]",97,10,1.0,1
z,"z[98,1]",98,1,5.685073675442773e-14,0
z,"z[98,2]",98,2,-0.0,0
z,"z[98,4]",98,4,-0.0,0
z,"z[98,5]",98,5,-0.0,0
z,"z[98,6]",98,6,-0.0,0
z,"z[98,7]",98,7,0.0,0
z,"z[98,8]",98,8,1.0,1
z,"z[98,9]",98,9,-0.0,0
z,"z[98,10]",98,10,-0.0,0
z,"z[99,3]",99,3,0.0,0
z,"z[99,4]",99,4,0.0,0
z,"z[99,5]",99,5,0.0,0
z,"z[99,6]",99,6,-0.0,0
z,"z[99,7]",99,7,0.0,0
z,"z[99,9]",99,9,1.0,1
z,"z[99,10]",99,10,-0.0,0
z,"z[100,2]",100,2,0.0,0
z,"z[100,3]",100,3,0.0,0
z,"z[100,4]",100,4,0.0,0
z,"z[100,6]",100,6,0.0,0
z,"z[100,7]",100,7,0.0,0
z,"z[100,9]",100,9,1.0,1
z,"z[100,10]",100,10,0.0,0
z,"z[101,2]",101,2,0.0,0
z,"z[101,4]",101,4,0.0,0
z,"z[101,6]",101,6,0.0,0
z,"z[101,7]",101,7,1.0,1
z,"z[101,8]",101,8,0.0,0
z,"z[101,9]",101,9,-0.0,0
z,"z[102,2]",102,2,0.0,0
z,"z[102,4]",102,4,0.0,0
z,"z[102,5]",102,5,0.0,0
z,"z[102,6]",102,6,0.0,0
z,"z[102,7]",102,7,1.0,1
z,"z[102,8]",102,8,-0.0,0
z,"z[102,9]",102,9,-0.0,0
z,"z[102,10]",102,10,0.0,0
z,"z[103,1]",103,1,-0.0,0
z,"z[103,2]",103,2,0.0,0
z,"z[103,3]",103,3,-0.0,0
z,"z[103,4]",103,4,0.0,0
z,"z[103,6]",103,6,-0.0,0
z,"z[103,7]",103,7,1.0,1
z,"z[103,9]",103,9,0.0,0
z,"z[104,1]",104,1,-0.0,0
z,"z[104,2]",104,2,1.0,1
z,"z[104,3]",104,3,-0.0,0
z,"z[104,4]",104,4,0.0,0
z,"z[104,5]",104,5,0.0,0
z,"z[104,6]",104,6,-0.0,0
z,"z[104,8]",104,8,-0.0,0
z,"z[104,9]",104,9,-0.0,0
z,"z[104,10]",104,10,-0.0,0
z,"z[105,1]",105,1,0.0,0
z,"z[105,2]",105,2,0.0,0
z,"z[105,3]",105,3,1.0,1
z,"z[105,4]",105,4,0.0,0
z,"z[105,5]",105,5,0.0,0
z,"z[105,6]",105,6,0.0,0
z,"z[105,8]",105,8,0.0,0
z,"z[105,10]",105,10,0.0,0
z,"z[106,1]",106,1,0.0,0
z,"z[106,2]",106,2,0.0,0
z,"z[106,3]",106,3,-0.0,0
z,"z[106,5]",106,5,0.0,0
z,"z[106,6]",106,6,0.0,0
z,"z[106,7]",106,7,0.0,0
z,"z[106,8]",106,8,0.0,0
z,"z[107,2]",107,2,0.0,0
z,"z[107,4]",107,4,-0.0,0
z,"z[107,5]",107,5,0.0,0
z,"z[107,8]",107,8,-0.0,0
z,"z[107,10]",107,10,1.0,1
z,"z[108,1]",108,1,-0.0,0
z,"z[108,4]",108,4,-0.0,0
z,"z[108,6]",108,6,0.9999999999999711,1
z,"z[108,9]",108,9,-0.0,0
z,"z[108,10]",108,10,-0.0,0
z,"z[109,1]",109,1,1.0,1
z,"z[109,4]",109,4,-0.0,0
z,"z[109,5]",109,5,0.0,0
z,"z[109,8]",109,8,-0.0,0
z,"z[109,10]",109,10,-0.0,0
z,"z[110,1]",110,1,-0.0,0
z,"z[110,2]",110,2,-0.0,0
z,"z[110,3]",110,3,-0.0,0
z,"z[110,5]",110,5,0.0,0
z,"z[110,6]",110,6,-0.0,0
z,"z[110,8]",110,8,1.0,1
z,"z[110,10]",110,10,-0.0,0
z,"z[111,1]",111,1,-0.0,0
z,"z[111,2]",111,2,0.0,0
z,"z[111,4]",111,4,0.0,0
z,"z[111,7]",111,7,0.0,0
z,"z[111,9]",111,9,1.0,1
z,"z[111,10]",111,10,-0.0,0
z,"z[112,1]",112,1,-0.0,0
z,"z[112,3]",112,3,-0.0,0
z,"z[112,4]",112,4,-0.0,0
z,"z[112,6]",112,6,1.0,1
z,"z[112,7]",112,7,-0.0,0
z,"z[112,9]",112,9,0.0,0
z,"z[113,2]",113,2,-0.0,0
z,"z[113,4]",113,4,1.0,1
z,"z[113,5]",113,5,-0.0,0
z,"z[113,10]",113,10,-0.0,0
z,"z[114,4]",114,4,1.0000000000000002,1
z,"z[114,6]",114,6,-0.0,0
z,"z[114,7]",114,7,-0.0,0
z,"z[114,9]",114,9,-0.0,0
z,"z[114,10]",114,10,-0.0,0
z,"z[115,1]",115,1,0.0,0
z,"z[115,2]",115,2,0.0,0
z,"z[115,3]",115,3,1.0,1
z,"z[115,4]",115,4,0.0,0
z,"z[115,5]",115,5,0.0,0
z,"z[115,7]",115,7,0.0,0
z,"z[115,8]",115,8,0.0,0
z,"z[115,10]",115,10,0.0,0
z,"z[116,2]",116,2,0.0,0
z,"z[116,3]",116,3,-0.0,0
z,"z[116,4]",116,4,-0.0,0
z,"z[116,5]",116,5,-0.0,0
z,"z[116,6]",116,6,0.0,0
z,"z[116,7]",116,7,0.0,0
z,"z[116,8]",116,8,-0.0,0
z,"z[116,9]",116,9,1.0,1
z,"z[117,1]",117,1,0.0,0
z,"z[117,2]",117,2,0.0,0
z,"z[117,3]",117,3,-0.0,0
z,"z[117,4]",117,4,1.0,1
z,"z[117,6]",117,6,-0.0,0
z,"z[117,7]",117,7,0.0,0
z,"z[117,10]",117,10,0.0,0
z,"z[118,3]",118,3,-0.0,0
z,"z[118,6]",118,6,-0.0,0
z,"z[118,7]",118,7,1.0,1
z,"z[118,9]",118,9,-0.0,0
z,"z[118,10]",118,10,-0.0,0
z,"z[119,1]",119,1,-0.0,0
z,"z[119,2]",119,2,0.0,0
z,"z[119,3]",119,3,0.0,0
z,"z[119,5]",119,5,0.0,0
z,"z[119,6]",119,6,-0.0,0
z,"z[119,8]",119,8,0.0,0
z,"z[119,9]",119,9,1.0,1
z,"z[119,10]",119,10,-0.0,0
z,"z[120,2]",120,2,0.0,0
z,"z[120,6]",120,6,0.0,0
z,"z[120,7]",120,7,-0.0,0
z,"z[120,9]",120,9,-0.0,0
z,"z[120,10]",120,10,-0.0,0
