var_type,var_name,order,factory,value,binary_value
z,"z[91,10]",91,10,-0.0,0
z,"z[92,2]",92,2,0.0,0
z,"z[92,3]",92,3,0.0,0
z,"z[92,4]",92,4,0.0,0
z,"z[92,5]",92,5,0.0,0
z,"z[92,6]",92,6,-0.0,0
z,"z[92,7]",92,7,0.0,0
z,"z[92,10]",92,10,1.0,1
z,"z[93,1]",93,1,0.0,0
z,"z[93,3]",93,3,1.0,1
z,"z[93,4]",93,4,0.0,0
z,"z[93,5]",93,5,0.0,0
z,"z[93,6]",93,6,0.0,0
z,"z[93,9]",93,9,-0.0,0
z,"z[94,2]",94,2,-0.0,0
z,"z[94,3]",94,3,-0.0,0
z,"z[94,4]",94,4,-0.0,0
z,"z[94,7]",94,7,1.0,1
z,"z[94,8]",94,8,-0.0,0
z,"z[94,9]",94,9,-0.0,0
z,"z[95,1]",95,1,0.0,0
z,"z[95,2]",95,2,0.0,0
z,"z[95,4]",95,4,1.0,1
z,"z[95,6]",95,6,-0.0,0
z,"z[95,10]",95,10,-0.0,0
z,"z[96,3]",96,3,-0.0,0
z,"z[96,4]",96,4,1.0,1
z,"z[96,5]",96,5,-0.0,0
z,"z[96,6]",96,6,-0.0,0
z,"z[97,2]",97,2,0.0,0
z,"z[97,3]",97,3,-0.0,0
z,"z[97,6]",97,6,1.0,1
z,"z[97,7]",97,7,0.0,0
z,"z[97,8]",97,8,0.0,0
z,"z[97,9]",97,9,-0.0,0
z,"z[98,1]",98,1,0.0,0
z,"z[98,2]",98,2,0.0,0
z,"z[98,3]",98,3,-0.0,0
z,"z[98,4]",98,4,-0.0,0
z,"z[98,6]",98,6,-0.0,0
z,"z[98,7]",98,7,-0.0,0
z,"z[98,9]",98,9,1.0,1
z,"z[99,1]",99,1,0.0,0
z,"z[99,4]",99,4,0.0,0
z,"z[99,5]",99,5,-0.0,0
z,"z[99,6]",99,6,-0.0,0
z,"z[99,7]",99,7,0.0,0
z,"z[99,10]",99,10,1.0,1
z,"z[100,1]",100,1,0.0,0
z,"z[100,2]",100,2,0.0,0
z,"z[100,3]",100,3,1.0,1
z,"z[100,5]",100,5,-0.0,0
z,"z[100,6]",100,6,-0.0,0
z,"z[100,7]",100,7,0.0,0
z,"z[100,8]",100,8,0.0,0
z,"z[100,9]",100,9,-0.0,0
z,"z[100,10]",100,10,-0.0,0
z,"z[101,1]",101,1,0.0,0
z,"z[101,2]",101,2,0.0,0
z,"z[101,5]",101,5,1.0,1
z,"z[101,6]",101,6,-0.0,0
z,"z[101,7]",101,7,0.0,0
z,"z[101,9]",101,9,0.0,0
z,"z[101,10]",101,10,-0.0,0
z,"z[102,1]",102,1,0.0,0
z,"z[102,4]",102,4,0.0,0
z,"z[102,5]",102,5,0.0,0
z,"z[102,6]",102,6,-0.0,0
z,"z[102,7]",102,7,0.0,0
z,"z[102,8]",102,8,0.0,0
z,"z[102,10]",102,10,1.0,1
z,"z[103,1]",103,1,-0.0,0
z,"z[103,2]",103,2,0.0,0
z,"z[103,4]",103,4,1.0,1
z,"z[103,6]",103,6,-0.0,0
z,"z[103,9]",103,9,-0.0,0
z,"z[104,1]",104,1,0.0,0
z,"z[104,2]",104,2,0.0,0
z,"z[104,5]",104,5,-0.0,0
z,"z[104,7]",104,7,0.0,0
z,"z[104,8]",104,8,-0.0,0
z,"z[104,9]",104,9,-0.0,0
z,"z[104,10]",104,10,1.0,1
z,"z[105,1]",105,1,-0.0,0
z,"z[105,4]",105,4,-0.0,0
z,"z[105,5]",105,5,1.0,1
z,"z[105,7]",105,7,-0.0,0
z,"z[105,8]",105,8,-0.0,0
z,"z[105,9]",105,9,-0.0,0
z,"z[105,10]",105,10,-0.0,0
z,"z[106,1]",106,1,0.0,0
z,"z[106,2]",106,2,0.0,0
z,"z[106,3]",106,3,1.0,1
z,"z[106,4]",106,4,0.0,0
z,"z[106,7]",106,7,-0.0,0
z,"z[106,8]",106,8,-0.0,0
z,"z[106,9]",106,9,-0.0,0
z,"z[106,10]",106,10,-0.0,0
z,"z[107,1]",107,1,0.0,0
z,"z[107,3]",107,3,-0.0,0
z,"z[107,4]",107,4,-0.0,0
z,"z[107,5]",107,5,-0.0,0
z,"z[107,6]",107,6,-0.0,0
z,"z[107,7]",107,7,-0.0,0
z,"z[107,8]",107,8,-0.0,0
z,"z[107,9]",107,9,-0.0,0
z,"z[107,10]",107,10,1.0,1
z,"z[108,1]",108,1,0.0,0
z,"z[108,2]",108,2,0.0,0
z,"z[108,6]",108,6,-0.0,0
z,"z[108,7]",108,7,0.0,0
z,"z[108,8]",108,8,0.0,0
z,"z[108,9]",108,9,1.0,1
z,"z[109,1]",109,1,0.0,0
z,"z[109,2]",109,2,-0.0,0
z,"z[109,3]",109,3,-0.0,0
z,"z[109,6]",109,6,1.0,1
z,"z[109,8]",109,8,0.0,0
z,"z[110,2]",110,2,0.0,0
z,"z[110,3]",110,3,0.0,0
z,"z[110,4]",110,4,-0.0,0
z,"z[110,6]",110,6,-0.0,0
z,"z[110,8]",110,8,0.0,0
z,"z[110,10]",110,10,1.0,1
z,"z[111,2]",111,2,0.0,0
z,"z[111,3]",111,3,-0.0,0
z,"z[111,4]",111,4,1.0,1
z,"z[111,6]",111,6,-0.0,0
z,"z[111,8]",111,8,-0.0,0
z,"z[111,9]",111,9,0.0,0
z,"z[111,10]",111,10,-0.0,0
z,"z[112,3]",112,3,0.0,0
z,"z[112,4]",112,4,-0.0,0
z,"z[112,6]",112,6,-0.0,0
z,"z[112,7]",112,7,-0.0,0
z,"z[112,8]",112,8,0.0,0
z,"z[112,10]",112,10,1.0,1
z,"z[113,1]",113,1,0.0,0
z,"z[113,3]",113,3,-0.0,0
z,"z[113,5]",113,5,-0.0,0
z,"z[113,8]",113,8,1.0,1
z,"z[113,9]",113,9,-0.0,0
z,"z[113,10]",113,10,-0.0,0
z,"z[114,1]",114,1,0.0,0
z,"z[114,2]",114,2,0.0,0
z,"z[114,4]",114,4,-0.0,0
z,"z[114,5]",114,5,0.0,0
z,"z[114,6]",114,6,-0.0,0
z,"z[114,7]",114,7,0.0,0
z,"z[114,8]",114,8,1.0,1
z,"z[114,9]",114,9,-0.0,0
z,"z[114,10]",114,10,-0.0,0
z,"z[115,1]",115,1,0.0,0
z,"z[115,2]",115,2,-0.0,0
z,"z[115,8]",115,8,0.0,0
z,"z[115,9]",115,9,-0.0,0
z,"z[115,10]",115,10,1.0,1
z,"z[116,1]",116,1,-0.0,0
z,"z[116,2]",116,2,-0.0,0
z,"z[116,3]",116,3,-0.0,0
z,"z[116,4]",116,4,-0.0,0
z,"z[116,5]",116,5,-0.0,0
z,"z[116,7]",116,7,1.0,1
z,"z[116,8]",116,8,-0.0,0
z,"z[116,9]",116,9,-0.0,0
z,"z[116,10]",116,10,-0.0,0
z,"z[117,2]",117,2,0.0,0
z,"z[117,5]",117,5,-0.0,0
z,"z[117,6]",117,6,1.0,1
z,"z[117,9]",117,9,-0.0,0
z,"z[118,1]",118,1,0.0,0
z,"z[118,2]",118,2,0.0,0
z,"z[118,5]",118,5,-0.0,0
z,"z[118,6]",118,6,-0.0,0
z,"z[118,7]",118,7,-0.0,0
z,"z[118,8]",118,8,1.0,1
z,"z[118,9]",118,9,-0.0,0
z,"z[118,10]",118,10,-0.0,0
z,"z[119,1]",119,1,-0.0,0
z,"z[119,2]",119,2,0.0,0
z,"z[119,4]",119,4,0.0,0
z,"z[119,5]",119,5,-0.0,0
z,"z[119,6]",119,6,-0.0,0
z,"z[119,7]",119,7,1.0,1
z,"z[119,8]",119,8,-0.0,0
z,"z[119,9]",119,9,-0.0,0
z,"z[119,10]",119,10,-0.0,0
z,"z[120,3]",120,3,-0.0,0
z,"z[120,4]",120,4,-0.0,0
z,"z[120,5]",120,5,0.0,0
z,"z[120,6]",120,6,0.0,0
z,"z[120,7]",120,7,1.0,1
z,"z[120,8]",120,8,-0.0,0
z,"z[120,9]",120,9,-0.0,0
