var_type,var_name,order,factory,value,binary_value
z,"z[21,5]",21,5,0.0,0
z,"z[21,6]",21,6,1.0,1
z,"z[21,7]",21,7,0.0,0
z,"z[21,8]",21,8,0.0,0
z,"z[21,10]",21,10,0.0,0
z,"z[22,1]",22,1,-0.0,0
z,"z[22,3]",22,3,-0.0,0
z,"z[22,4]",22,4,0.0,0
z,"z[22,6]",22,6,-0.0,0
z,"z[22,7]",22,7,1.0,1
z,"z[22,8]",22,8,0.0,0
z,"z[22,9]",22,9,-0.0,0
z,"z[22,10]",22,10,-0.0,0
z,"z[23,3]",23,3,1.0,1
z,"z[23,4]",23,4,0.0,0
z,"z[23,6]",23,6,-0.0,0
z,"z[23,7]",23,7,-0.0,0
z,"z[24,1]",24,1,-0.0,0
z,"z[24,3]",24,3,1.0,1
z,"z[24,4]",24,4,0.0,0
z,"z[24,5]",24,5,-0.0,0
z,"z[24,6]",24,6,-0.0,0
z,"z[24,8]",24,8,-0.0,0
z,"z[24,9]",24,9,0.0,0
z,"z[24,10]",24,10,-0.0,0
z,"z[25,1]",25,1,-0.0,0
z,"z[25,2]",25,2,-0.0,0
z,"z[25,3]",25,3,0.0,0
z,"z[25,4]",25,4,0.0,0
z,"z[25,5]",25,5,0.0,0
z,"z[25,6]",25,6,-0.0,0
z,"z[25,7]",25,7,0.0,0
z,"z[25,8]",25,8,0.0,0
z,"z[25,9]",25,9,0.0,0
z,"z[26,6]",26,6,-0.0,0
z,"z[26,7]",26,7,0.0,0
z,"z[26,8]",26,8,0.0,0
z,"z[26,9]",26,9,1.0,1
z,"z[27,1]",27,1,-0.0,0
z,"z[27,2]",27,2,0.0,0
z,"z[27,4]",27,4,0.0,0
z,"z[27,5]",27,5,1.0,1
z,"z[27,9]",27,9,0.0,0
z,"z[27,10]",27,10,-0.0,0
z,"z[28,2]",28,2,-0.0,0
z,"z[28,4]",28,4,0.0,0
z,"z[28,5]",28,5,1.0,1
z,"z[28,6]",28,6,-0.0,0
z,"z[28,7]",28,7,-0.0,0
z,"z[28,8]",28,8,0.0,0
z,"z[28,9]",28,9,0.0,0
z,"z[28,10]",28,10,-0.0,0
z,"z[29,1]",29,1,-0.0,0
z,"z[29,4]",29,4,0.0,0
z,"z[29,8]",29,8,0.0,0
z,"z[29,10]",29,10,1.0,1
z,"z[30,1]",30,1,0.0,0
z,"z[30,2]",30,2,1.0,1
z,"z[30,3]",30,3,0.0,0
z,"z[30,6]",30,6,-0.0,0
z,"z[30,8]",30,8,0.0,0
z,"z[30,9]",30,9,0.0,0
z,"z[30,10]",30,10,0.0,0
z,"z[31,2]",31,2,-0.0,0
z,"z[31,5]",31,5,0.0,0
z,"z[31,8]",31,8,1.0,1
z,"z[31,10]",31,10,-0.0,0
z,"z[32,3]",32,3,1.0,1
z,"z[32,4]",32,4,0.0,0
z,"z[32,6]",32,6,-0.0,0
z,"z[32,7]",32,7,0.0,0
z,"z[32,8]",32,8,0.0,0
z,"z[33,1]",33,1,-0.0,0
z,"z[33,8]",33,8,-0.0,0
z,"z[33,9]",33,9,1.0,1
z,"z[33,10]",33,10,-0.0,0
z,"z[34,2]",34,2,1.0,1
z,"z[34,4]",34,4,0.0,0
z,"z[34,5]",34,5,-0.0,0
z,"z[34,6]",34,6,-0.0,0
z,"z[34,7]",34,7,0.0,0
z,"z[34,9]",34,9,0.0,0
z,"z[34,10]",34,10,-0.0,0
z,"z[35,1]",35,1,-0.0,0
z,"z[35,3]",35,3,1.0,1
z,"z[35,4]",35,4,0.0,0
z,"z[35,8]",35,8,0.0,0
z,"z[35,9]",35,9,0.0,0
z,"z[35,10]",35,10,0.0,0
z,"z[36,2]",36,2,-0.0,0
z,"z[36,3]",36,3,-0.0,0
z,"z[36,4]",36,4,0.0,0
z,"z[36,5]",36,5,-0.0,0
z,"z[36,7]",36,7,0.0,0
z,"z[36,8]",36,8,0.0,0
z,"z[36,10]",36,10,1.0,1
z,"z[37,3]",37,3,1.0,1
z,"z[37,4]",37,4,-0.0,0
z,"z[37,6]",37,6,-0.0,0
z,"z[37,7]",37,7,0.0,0
z,"z[37,9]",37,9,-0.0,0
z,"z[38,2]",38,2,-0.0,0
z,"z[38,3]",38,3,0.0,0
z,"z[38,4]",38,4,0.0,0
z,"z[38,5]",38,5,0.0,0
z,"z[38,8]",38,8,0.0,0
z,"z[38,10]",38,10,0.0,0
z,"z[39,2]",39,2,-0.0,0
z,"z[39,3]",39,3,0.0,0
z,"z[39,5]",39,5,-0.0,0
z,"z[39,6]",39,6,-0.0,0
z,"z[39,7]",39,7,0.0,0
z,"z[39,8]",39,8,0.0,0
z,"z[39,10]",39,10,1.0,1
z,"z[40,1]",40,1,-0.0,0
z,"z[40,3]",40,3,-0.0,0
z,"z[40,4]",40,4,-0.0,0
z,"z[40,5]",40,5,1.0,1
z,"z[40,8]",40,8,0.0,0
z,"z[40,9]",40,9,0.0,0
z,"z[41,2]",41,2,1.0,1
z,"z[41,3]",41,3,0.0,0
z,"z[41,5]",41,5,0.0,0
z,"z[41,8]",41,8,-0.0,0
z,"z[41,10]",41,10,-0.0,0
z,"z[42,1]",42,1,-0.0,0
z,"z[42,4]",42,4,0.0,0
z,"z[42,5]",42,5,-0.0,0
z,"z[42,6]",42,6,-0.0,0
z,"z[42,7]",42,7,1.0,1
z,"z[42,8]",42,8,0.0,0
z,"z[42,9]",42,9,0.0,0
z,"z[42,10]",42,10,-0.0,0
z,"z[43,1]",43,1,-0.0,0
z,"z[43,3]",43,3,-0.0,0
z,"z[43,4]",43,4,0.0,0
z,"z[43,5]",43,5,-0.0,0
z,"z[43,6]",43,6,1.0,1
z,"z[43,7]",43,7,-0.0,0
z,"z[43,9]",43,9,0.0,0
z,"z[44,1]",44,1,0.0,0
z,"z[44,2]",44,2,1.0,1
z,"z[44,4]",44,4,0.0,0
z,"z[44,6]",44,6,-0.0,0
z,"z[44,8]",44,8,0.0,0
z,"z[44,9]",44,9,0.0,0
z,"z[45,1]",45,1,1.0,1
z,"z[45,2]",45,2,-0.0,0
z,"z[45,3]",45,3,-0.0,0
z,"z[45,5]",45,5,0.0,0
z,"z[45,7]",45,7,0.0,0
z,"z[45,10]",45,10,-0.0,0
z,"z[46,1]",46,1,-0.0,0
z,"z[46,2]",46,2,-0.0,0
z,"z[46,3]",46,3,1.0,1
z,"z[46,4]",46,4,0.0,0
z,"z[46,5]",46,5,0.0,0
z,"z[46,7]",46,7,-0.0,0
z,"z[46,9]",46,9,0.0,0
z,"z[46,10]",46,10,-0.0,0
z,"z[47,2]",47,2,1.0,1
z,"z[47,3]",47,3,0.0,0
z,"z[47,4]",47,4,0.0,0
z,"z[47,5]",47,5,-0.0,0
z,"z[47,6]",47,6,-0.0,0
z,"z[47,8]",47,8,0.0,0
z,"z[47,10]",47,10,-0.0,0
z,"z[48,1]",48,1,1.0,1
z,"z[48,2]",48,2,-0.0,0
z,"z[48,3]",48,3,-0.0,0
z,"z[48,4]",48,4,-0.0,0
z,"z[48,5]",48,5,0.0,0
z,"z[48,8]",48,8,-0.0,0
z,"z[48,10]",48,10,-0.0,0
z,"z[49,5]",49,5,-0.0,0
z,"z[49,7]",49,7,-0.0,0
z,"z[49,8]",49,8,1.0,1
z,"z[49,9]",49,9,-0.0,0
z,"z[50,1]",50,1,-0.0,0
z,"z[50,2]",50,2,-0.0,0
z,"z[50,3]",50,3,-0.0,0
z,"z[50,4]",50,4,0.0,0
z,"z[50,5]",50,5,1.0,1
z,"z[50,8]",50,8,-0.0,0
z,"z[50,9]",50,9,0.0,0
z,"z[51,1]",51,1,1.0,1
z,"z[51,2]",51,2,-0.0,0
z,"z[51,4]",51,4,0.0,0
z,"z[51,5]",51,5,-0.0,0
z,"z[51,6]",51,6,-0.0,0
z,"z[51,7]",51,7,0.0,0
z,"z[51,8]",51,8,0.0,0
z,"z[51,10]",51,10,0.0,0
z,"z[52,1]",52,1,-0.0,0
z,"z[52,2]",52,2,-0.0,0
z,"z[52,3]",52,3,1.0,1
z,"z[52,4]",52,4,0.0,0
z,"z[52,5]",52,5,-0.0,0
z,"z[52,6]",52,6,-0.0,0
z,"z[52,8]",52,8,0.0,0
z,"z[52,9]",52,9,0.0,0
z,"z[53,1]",53,1,1.0,1
z,"z[53,3]",53,3,-0.0,0
z,"z[53,4]",53,4,-0.0,0
z,"z[53,5]",53,5,-0.0,0
z,"z[53,6]",53,6,-0.0,0
z,"z[53,7]",53,7,-0.0,0
z,"z[53,8]",53,8,-0.0,0
z,"z[53,9]",53,9,-0.0,0
z,"z[53,10]",53,10,-0.0,0
z,"z[54,3]",54,3,-0.0,0
z,"z[54,5]",54,5,-0.0,0
z,"z[54,6]",54,6,-0.0,0
z,"z[54,7]",54,7,1.0,1
z,"z[54,8]",54,8,0.0,0
z,"z[55,2]",55,2,-0.0,0
z,"z[55,3]",55,3,-0.0,0
z,"z[55,4]",55,4,0.0,0
z,"z[55,6]",55,6,1.0,1
z,"z[55,7]",55,7,0.0,0
z,"z[55,8]",55,8,0.0,0
z,"z[55,9]",55,9,0.0,0
z,"z[55,10]",55,10,-0.0,0
z,"z[56,2]",56,2,-0.0,0
z,"z[56,3]",56,3,0.0,0
z,"z[56,5]",56,5,0.0,0
z,"z[56,6]",56,6,1.0,1
z,"z[56,8]",56,8,0.0,0
z,"z[56,9]",56,9,0.0,0
z,"z[56,10]",56,10,-0.0,0
z,"z[57,3]",57,3,1.0,1
z,"z[57,5]",57,5,-0.0,0
z,"z[57,6]",57,6,-0.0,0
z,"z[57,7]",57,7,0.0,0
z,"z[57,8]",57,8,0.0,0
z,"z[57,9]",57,9,-0.0,0
z,"z[58,1]",58,1,1.0,1
z,"z[58,3]",58,3,-0.0,0
z,"z[58,5]",58,5,-0.0,0
z,"z[58,7]",58,7,-0.0,0
z,"z[58,8]",58,8,-0.0,0
z,"z[58,9]",58,9,0.0,0
z,"z[59,1]",59,1,1.0,1
z,"z[59,4]",59,4,0.0,0
z,"z[59,5]",59,5,-0.0,0
z,"z[59,6]",59,6,-0.0,0
z,"z[59,7]",59,7,0.0,0
z,"z[59,9]",59,9,0.0,0
z,"z[59,10]",59,10,-0.0,0
z,"z[60,1]",60,1,1.0,1
z,"z[60,4]",60,4,0.0,0
z,"z[60,7]",60,7,-0.0,0
z,"z[60,8]",60,8,-0.0,0
z,"z[60,9]",60,9,0.0,0
z,"z[60,10]",60,10,-0.0,0
z,"z[61,1]",61,1,1.0,1
z,"z[61,4]",61,4,0.0,0
z,"z[61,8]",61,8,-0.0,0
z,"z[61,9]",61,9,-0.0,0
z,"z[61,10]",61,10,-0.0,0
z,"z[62,3]",62,3,0.0,0
z,"z[62,4]",62,4,0.0,0
z,"z[62,6]",62,6,1.0,1
z,"z[62,7]",62,7,0.0,0
z,"z[62,8]",62,8,0.0,0
z,"z[62,10]",62,10,0.0,0
z,"z[63,2]",63,2,-0.0,0
z,"z[63,3]",63,3,-0.0,0
z,"z[63,4]",63,4,0.0,0
z,"z[63,5]",63,5,-0.0,0
z,"z[63,6]",63,6,-0.0,0
z,"z[63,8]",63,8,0.0,0
z,"z[63,9]",63,9,0.0,0
z,"z[63,10]",63,10,1.0,1
z,"z[64,2]",64,2,1.0,1
z,"z[64,3]",64,3,0.0,0
z,"z[64,4]",64,4,0.0,0
z,"z[64,6]",64,6,-0.0,0
z,"z[64,7]",64,7,0.0,0
z,"z[64,8]",64,8,0.0,0
z,"z[64,9]",64,9,0.0,0
z,"z[65,1]",65,1,0.0,0
z,"z[65,2]",65,2,1.0,1
z,"z[65,3]",65,3,0.0,0
z,"z[65,5]",65,5,0.0,0
z,"z[65,6]",65,6,-0.0,0
z,"z[65,8]",65,8,0.0,0
z,"z[65,9]",65,9,0.0,0
z,"z[66,1]",66,1,1.0,1
z,"z[66,2]",66,2,-0.0,0
z,"z[66,4]",66,4,0.0,0
z,"z[66,8]",66,8,-0.0,0
z,"z[66,9]",66,9,0.0,0
z,"z[66,10]",66,10,-0.0,0
z,"z[67,2]",67,2,1.0,1
z,"z[67,5]",67,5,-0.0,0
z,"z[67,9]",67,9,0.0,0
z,"z[67,10]",67,10,-0.0,0
z,"z[68,1]",68,1,-0.0,0
z,"z[68,2]",68,2,1.0,1
z,"z[68,5]",68,5,0.0,0
z,"z[68,6]",68,6,-0.0,0
z,"z[68,7]",68,7,0.0,0
z,"z[68,8]",68,8,0.0,0
z,"z[68,9]",68,9,-0.0,0
z,"z[68,10]",68,10,-0.0,0
z,"z[69,1]",69,1,-0.0,0
z,"z[69,2]",69,2,-0.0,0
z,"z[69,5]",69,5,0.0,0
z,"z[69,6]",69,6,-0.0,0
z,"z[69,8]",69,8,-0.0,0
z,"z[69,9]",69,9,1.0,1
z,"z[69,10]",69,10,0.0,0
z,"z[70,1]",70,1,0.0,0
z,"z[70,2]",70,2,-0.0,0
z,"z[70,6]",70,6,-0.0,0
z,"z[70,7]",70,7,0.0,0
z,"z[70,10]",70,10,0.0,0
z,"z[71,1]",71,1,-0.0,0
z,"z[71,2]",71,2,-0.0,0
z,"z[71,5]",71,5,-0.0,0
z,"z[71,6]",71,6,-0.0,0
z,"z[71,7]",71,7,-0.0,0
z,"z[71,9]",71,9,0.0,0
z,"z[71,10]",71,10,1.0,1
z,"z[72,1]",72,1,-0.0,0
z,"z[72,3]",72,3,-0.0,0
z,"z[72,4]",72,4,0.0,0
z,"z[72,5]",72,5,-0.0,0
z,"z[72,6]",72,6,1.0,1
z,"z[72,7]",72,7,-0.0,0
z,"z[72,10]",72,10,0.0,0
z,"z[73,2]",73,2,1.0,1
z,"z[73,3]",73,3,0.0,0
z,"z[73,4]",73,4,0.0,0
z,"z[73,5]",73,5,-0.0,0
z,"z[73,7]",73,7,0.0,0
z,"z[73,8]",73,8,0.0,0
z,"z[73,9]",73,9,0.0,0
z,"z[73,10]",73,10,-0.0,0
z,"z[74,1]",74,1,1.0,1
z,"z[74,2]",74,2,-0.0,0
z,"z[74,3]",74,3,-0.0,0
z,"z[74,4]",74,4,0.0,0
z,"z[74,5]",74,5,-0.0,0
z,"z[74,6]",74,6,-0.0,0
z,"z[74,7]",74,7,0.0,0
z,"z[74,8]",74,8,0.0,0
z,"z[74,9]",74,9,0.0,0
z,"z[75,1]",75,1,-0.0,0
z,"z[75,2]",75,2,1.0,1
z,"z[75,3]",75,3,-0.0,0
z,"z[75,4]",75,4,0.0,0
z,"z[75,5]",75,5,-0.0,0
z,"z[75,6]",75,6,-0.0,0
z,"z[75,7]",75,7,0.0,0
z,"z[75,8]",75,8,0.0,0
z,"z[75,9]",75,9,0.0,0
z,"z[75,10]",75,10,-0.0,0
z,"z[76,2]",76,2,-0.0,0
z,"z[76,5]",76,5,-0.0,0
z,"z[76,6]",76,6,-0.0,0
z,"z[76,8]",76,8,0.0,0
z,"z[76,9]",76,9,-0.0,0
z,"z[76,10]",76,10,1.0,1
z,"z[77,3]",77,3,0.0,0
z,"z[77,4]",77,4,0.0,0
z,"z[77,5]",77,5,0.0,0
z,"z[77,6]",77,6,1.0,1
z,"z[77,7]",77,7,0.0,0
z,"z[77,8]",77,8,0.0,0
z,"z[77,9]",77,9,0.0,0
z,"z[77,10]",77,10,-0.0,0
z,"z[78,2]",78,2,1.0,1
z,"z[78,3]",78,3,0.0,0
z,"z[78,4]",78,4,0.0,0
z,"z[78,6]",78,6,-0.0,0
z,"z[79,1]",79,1,0.0,0
z,"z[79,2]",79,2,-0.0,0
z,"z[79,4]",79,4,0.0,0
z,"z[79,6]",79,6,-0.0,0
z,"z[79,8]",79,8,0.0,0
z,"z[79,9]",79,9,0.0,0
z,"z[79,10]",79,10,1.0,1
z,"z[80,1]",80,1,-0.0,0
z,"z[80,2]",80,2,-0.0,0
z,"z[80,3]",80,3,1.0,1
z,"z[80,4]",80,4,0.0,0
z,"z[80,5]",80,5,-0.0,0
z,"z[80,6]",80,6,-0.0,0
z,"z[80,7]",80,7,0.0,0
z,"z[80,10]",80,10,-0.0,0
