var_type,var_name,index_1,index_2,index_3,index_4,value
delta,"delta[3,21,1,1]",3,21,1,1,0.0
delta,"delta[3,21,1,2]",3,21,1,2,0.0
delta,"delta[3,21,1,3]",3,21,1,3,0.0
delta,"delta[3,21,2,1]",3,21,2,1,1.0
delta,"delta[3,21,2,2]",3,21,2,2,1.0
delta,"delta[3,21,2,3]",3,21,2,3,1.0
delta,"delta[3,21,2,4]",3,21,2,4,1.0
delta,"delta[3,21,3,1]",3,21,3,1,0.0
delta,"delta[3,21,3,2]",3,21,3,2,0.0
delta,"delta[3,21,3,3]",3,21,3,3,0.0
delta,"delta[3,21,4,1]",3,21,4,1,1.0
delta,"delta[3,21,4,2]",3,21,4,2,1.0
delta,"delta[3,21,4,3]",3,21,4,3,1.0
delta,"delta[3,21,4,4]",3,21,4,4,1.0
delta,"delta[3,21,4,5]",3,21,4,5,1.0
delta,"delta[3,21,5,1]",3,21,5,1,0.0
delta,"delta[3,21,5,2]",3,21,5,2,0.0
delta,"delta[3,21,5,3]",3,21,5,3,0.0
delta,"delta[3,21,5,4]",3,21,5,4,0.0
delta,"delta[3,21,5,5]",3,21,5,5,0.0
delta,"delta[3,22,1,1]",3,22,1,1,0.0
delta,"delta[3,22,1,2]",3,22,1,2,0.0
delta,"delta[3,22,1,3]",3,22,1,3,0.0
delta,"delta[3,22,2,1]",3,22,2,1,0.0
delta,"delta[3,22,2,2]",3,22,2,2,0.0
delta,"delta[3,22,2,3]",3,22,2,3,0.0
delta,"delta[3,22,2,4]",3,22,2,4,0.0
delta,"delta[3,22,3,1]",3,22,3,1,0.0
delta,"delta[3,22,3,2]",3,22,3,2,0.0
delta,"delta[3,22,3,3]",3,22,3,3,0.0
delta,"delta[3,22,4,1]",3,22,4,1,0.0
delta,"delta[3,22,4,2]",3,22,4,2,0.0
delta,"delta[3,22,4,3]",3,22,4,3,0.0
delta,"delta[3,22,4,4]",3,22,4,4,0.0
delta,"delta[3,22,4,5]",3,22,4,5,0.0
delta,"delta[3,22,5,1]",3,22,5,1,0.0
delta,"delta[3,22,5,2]",3,22,5,2,0.0
delta,"delta[3,22,5,3]",3,22,5,3,0.0
delta,"delta[3,22,5,4]",3,22,5,4,0.0
delta,"delta[3,22,5,5]",3,22,5,5,0.0
delta,"delta[3,23,1,1]",3,23,1,1,0.0
delta,"delta[3,23,1,2]",3,23,1,2,0.0
delta,"delta[3,23,1,3]",3,23,1,3,0.0
delta,"delta[3,23,2,1]",3,23,2,1,0.0
delta,"delta[3,23,2,2]",3,23,2,2,0.0
delta,"delta[3,23,2,3]",3,23,2,3,0.0
delta,"delta[3,23,2,4]",3,23,2,4,0.0
delta,"delta[3,23,3,1]",3,23,3,1,0.0
delta,"delta[3,23,3,2]",3,23,3,2,0.0
delta,"delta[3,23,3,3]",3,23,3,3,0.0
delta,"delta[3,23,4,1]",3,23,4,1,1.0
delta,"delta[3,23,4,2]",3,23,4,2,1.0
delta,"delta[3,23,4,3]",3,23,4,3,1.0
delta,"delta[3,23,4,4]",3,23,4,4,1.0
delta,"delta[3,23,4,5]",3,23,4,5,1.0
delta,"delta[3,23,5,1]",3,23,5,1,0.0
delta,"delta[3,23,5,2]",3,23,5,2,0.0
delta,"delta[3,23,5,3]",3,23,5,3,0.0
delta,"delta[3,23,5,4]",3,23,5,4,0.0
delta,"delta[3,23,5,5]",3,23,5,5,0.0
delta,"delta[3,24,1,1]",3,24,1,1,0.0
delta,"delta[3,24,1,2]",3,24,1,2,0.0
delta,"delta[3,24,1,3]",3,24,1,3,0.0
delta,"delta[3,24,2,1]",3,24,2,1,0.0
delta,"delta[3,24,2,2]",3,24,2,2,0.0
delta,"delta[3,24,2,3]",3,24,2,3,0.0
delta,"delta[3,24,2,4]",3,24,2,4,0.0
delta,"delta[3,24,3,1]",3,24,3,1,0.0
delta,"delta[3,24,3,2]",3,24,3,2,0.0
delta,"delta[3,24,3,3]",3,24,3,3,0.0
delta,"delta[3,24,4,1]",3,24,4,1,0.0
delta,"delta[3,24,4,2]",3,24,4,2,0.0
delta,"delta[3,24,4,3]",3,24,4,3,0.0
delta,"delta[3,24,4,4]",3,24,4,4,0.0
delta,"delta[3,24,4,5]",3,24,4,5,0.0
delta,"delta[3,24,5,1]",3,24,5,1,0.0
delta,"delta[3,24,5,2]",3,24,5,2,0.0
delta,"delta[3,24,5,3]",3,24,5,3,0.0
delta,"delta[3,24,5,4]",3,24,5,4,0.0
delta,"delta[3,24,5,5]",3,24,5,5,0.0
delta,"delta[3,25,1,1]",3,25,1,1,0.0
delta,"delta[3,25,1,2]",3,25,1,2,0.0
delta,"delta[3,25,1,3]",3,25,1,3,0.0
delta,"delta[3,25,2,1]",3,25,2,1,0.0
delta,"delta[3,25,2,2]",3,25,2,2,0.0
delta,"delta[3,25,2,3]",3,25,2,3,0.0
delta,"delta[3,25,2,4]",3,25,2,4,0.0
delta,"delta[3,25,3,1]",3,25,3,1,0.0
delta,"delta[3,25,3,2]",3,25,3,2,0.0
delta,"delta[3,25,3,3]",3,25,3,3,0.0
delta,"delta[3,25,4,1]",3,25,4,1,0.0
delta,"delta[3,25,4,2]",3,25,4,2,0.0
delta,"delta[3,25,4,3]",3,25,4,3,0.0
delta,"delta[3,25,4,4]",3,25,4,4,0.0
delta,"delta[3,25,4,5]",3,25,4,5,0.0
delta,"delta[3,25,5,1]",3,25,5,1,0.0
delta,"delta[3,25,5,2]",3,25,5,2,0.0
delta,"delta[3,25,5,3]",3,25,5,3,0.0
delta,"delta[3,25,5,4]",3,25,5,4,0.0
delta,"delta[3,25,5,5]",3,25,5,5,0.0
delta,"delta[3,26,1,1]",3,26,1,1,0.0
delta,"delta[3,26,1,2]",3,26,1,2,0.0
delta,"delta[3,26,1,3]",3,26,1,3,0.0
delta,"delta[3,26,2,1]",3,26,2,1,0.0
delta,"delta[3,26,2,2]",3,26,2,2,0.0
delta,"delta[3,26,2,3]",3,26,2,3,0.0
delta,"delta[3,26,2,4]",3,26,2,4,0.0
delta,"delta[3,26,3,1]",3,26,3,1,0.0
delta,"delta[3,26,3,2]",3,26,3,2,0.0
delta,"delta[3,26,3,3]",3,26,3,3,0.0
delta,"delta[3,26,4,1]",3,26,4,1,1.0
delta,"delta[3,26,4,2]",3,26,4,2,1.0
delta,"delta[3,26,4,3]",3,26,4,3,1.0
delta,"delta[3,26,4,4]",3,26,4,4,1.0
delta,"delta[3,26,4,5]",3,26,4,5,1.0
delta,"delta[3,26,5,1]",3,26,5,1,0.0
delta,"delta[3,26,5,2]",3,26,5,2,0.0
delta,"delta[3,26,5,3]",3,26,5,3,0.0
delta,"delta[3,26,5,4]",3,26,5,4,0.0
delta,"delta[3,26,5,5]",3,26,5,5,0.0
delta,"delta[3,27,1,1]",3,27,1,1,0.0
delta,"delta[3,27,1,2]",3,27,1,2,0.0
delta,"delta[3,27,1,3]",3,27,1,3,0.0
delta,"delta[3,27,2,1]",3,27,2,1,0.0
delta,"delta[3,27,2,2]",3,27,2,2,0.0
delta,"delta[3,27,2,3]",3,27,2,3,0.0
delta,"delta[3,27,2,4]",3,27,2,4,0.0
delta,"delta[3,27,3,1]",3,27,3,1,0.0
delta,"delta[3,27,3,2]",3,27,3,2,0.0
delta,"delta[3,27,3,3]",3,27,3,3,0.0
delta,"delta[3,27,4,1]",3,27,4,1,1.0
delta,"delta[3,27,4,2]",3,27,4,2,1.0
delta,"delta[3,27,4,3]",3,27,4,3,1.0
delta,"delta[3,27,4,4]",3,27,4,4,1.0
delta,"delta[3,27,4,5]",3,27,4,5,1.0
delta,"delta[3,27,5,1]",3,27,5,1,0.0
delta,"delta[3,27,5,2]",3,27,5,2,0.0
delta,"delta[3,27,5,3]",3,27,5,3,0.0
delta,"delta[3,27,5,4]",3,27,5,4,0.0
delta,"delta[3,27,5,5]",3,27,5,5,0.0
delta,"delta[3,28,1,1]",3,28,1,1,0.0
delta,"delta[3,28,1,2]",3,28,1,2,0.0
delta,"delta[3,28,1,3]",3,28,1,3,0.0
delta,"delta[3,28,2,1]",3,28,2,1,0.0
delta,"delta[3,28,2,2]",3,28,2,2,0.0
delta,"delta[3,28,2,3]",3,28,2,3,0.0
delta,"delta[3,28,2,4]",3,28,2,4,0.0
delta,"delta[3,28,3,1]",3,28,3,1,0.0
delta,"delta[3,28,3,2]",3,28,3,2,0.0
delta,"delta[3,28,3,3]",3,28,3,3,0.0
delta,"delta[3,28,4,1]",3,28,4,1,0.0
delta,"delta[3,28,4,2]",3,28,4,2,0.0
delta,"delta[3,28,4,3]",3,28,4,3,0.0
delta,"delta[3,28,4,4]",3,28,4,4,0.0
delta,"delta[3,28,4,5]",3,28,4,5,0.0
delta,"delta[3,28,5,1]",3,28,5,1,0.0
delta,"delta[3,28,5,2]",3,28,5,2,0.0
delta,"delta[3,28,5,3]",3,28,5,3,0.0
delta,"delta[3,28,5,4]",3,28,5,4,0.0
delta,"delta[3,28,5,5]",3,28,5,5,0.0
delta,"delta[3,29,1,1]",3,29,1,1,0.0
delta,"delta[3,29,1,2]",3,29,1,2,0.0
delta,"delta[3,29,1,3]",3,29,1,3,0.0
delta,"delta[3,29,2,1]",3,29,2,1,0.0
delta,"delta[3,29,2,2]",3,29,2,2,0.0
delta,"delta[3,29,2,3]",3,29,2,3,0.0
delta,"delta[3,29,2,4]",3,29,2,4,0.0
delta,"delta[3,29,3,1]",3,29,3,1,0.0
delta,"delta[3,29,3,2]",3,29,3,2,0.0
delta,"delta[3,29,3,3]",3,29,3,3,0.0
delta,"delta[3,29,4,1]",3,29,4,1,1.0
delta,"delta[3,29,4,2]",3,29,4,2,1.0
delta,"delta[3,29,4,3]",3,29,4,3,1.0
delta,"delta[3,29,4,4]",3,29,4,4,1.0
delta,"delta[3,29,4,5]",3,29,4,5,1.0
delta,"delta[3,29,5,1]",3,29,5,1,0.0
delta,"delta[3,29,5,2]",3,29,5,2,0.0
delta,"delta[3,29,5,3]",3,29,5,3,0.0
delta,"delta[3,29,5,4]",3,29,5,4,0.0
delta,"delta[3,29,5,5]",3,29,5,5,0.0
delta,"delta[3,30,1,1]",3,30,1,1,0.0
delta,"delta[3,30,1,2]",3,30,1,2,0.0
delta,"delta[3,30,1,3]",3,30,1,3,0.0
delta,"delta[3,30,2,1]",3,30,2,1,0.0
delta,"delta[3,30,2,2]",3,30,2,2,0.0
delta,"delta[3,30,2,3]",3,30,2,3,0.0
delta,"delta[3,30,2,4]",3,30,2,4,0.0
delta,"delta[3,30,3,1]",3,30,3,1,0.0
delta,"delta[3,30,3,2]",3,30,3,2,0.0
delta,"delta[3,30,3,3]",3,30,3,3,0.0
delta,"delta[3,30,4,1]",3,30,4,1,0.0
delta,"delta[3,30,4,2]",3,30,4,2,0.0
delta,"delta[3,30,4,3]",3,30,4,3,0.0
delta,"delta[3,30,4,4]",3,30,4,4,0.0
delta,"delta[3,30,4,5]",3,30,4,5,0.0
delta,"delta[3,30,5,1]",3,30,5,1,0.0
delta,"delta[3,30,5,2]",3,30,5,2,0.0
delta,"delta[3,30,5,3]",3,30,5,3,0.0
delta,"delta[3,30,5,4]",3,30,5,4,0.0
delta,"delta[3,30,5,5]",3,30,5,5,0.0
delta,"delta[3,31,1,1]",3,31,1,1,0.0
delta,"delta[3,31,1,2]",3,31,1,2,0.0
delta,"delta[3,31,1,3]",3,31,1,3,0.0
delta,"delta[3,31,2,1]",3,31,2,1,0.0
delta,"delta[3,31,2,2]",3,31,2,2,0.0
delta,"delta[3,31,2,3]",3,31,2,3,0.0
delta,"delta[3,31,2,4]",3,31,2,4,0.0
delta,"delta[3,31,3,1]",3,31,3,1,0.0
delta,"delta[3,31,3,2]",3,31,3,2,0.0
delta,"delta[3,31,3,3]",3,31,3,3,0.0
delta,"delta[3,31,4,1]",3,31,4,1,0.0
delta,"delta[3,31,4,2]",3,31,4,2,0.0
delta,"delta[3,31,4,3]",3,31,4,3,0.0
delta,"delta[3,31,4,4]",3,31,4,4,0.0
delta,"delta[3,31,4,5]",3,31,4,5,0.0
delta,"delta[3,31,5,1]",3,31,5,1,0.0
delta,"delta[3,31,5,2]",3,31,5,2,0.0
delta,"delta[3,31,5,3]",3,31,5,3,0.0
delta,"delta[3,31,5,4]",3,31,5,4,0.0
delta,"delta[3,31,5,5]",3,31,5,5,0.0
delta,"delta[3,32,1,1]",3,32,1,1,0.0
delta,"delta[3,32,1,2]",3,32,1,2,0.0
delta,"delta[3,32,1,3]",3,32,1,3,0.0
delta,"delta[3,32,2,1]",3,32,2,1,0.0
delta,"delta[3,32,2,2]",3,32,2,2,0.0
delta,"delta[3,32,2,3]",3,32,2,3,0.0
delta,"delta[3,32,2,4]",3,32,2,4,0.0
delta,"delta[3,32,3,1]",3,32,3,1,0.0
delta,"delta[3,32,3,2]",3,32,3,2,0.0
delta,"delta[3,32,3,3]",3,32,3,3,0.0
delta,"delta[3,32,4,1]",3,32,4,1,0.0
delta,"delta[3,32,4,2]",3,32,4,2,0.0
delta,"delta[3,32,4,3]",3,32,4,3,0.0
delta,"delta[3,32,4,4]",3,32,4,4,0.0
delta,"delta[3,32,4,5]",3,32,4,5,0.0
delta,"delta[3,32,5,1]",3,32,5,1,0.0
delta,"delta[3,32,5,2]",3,32,5,2,0.0
delta,"delta[3,32,5,3]",3,32,5,3,0.0
delta,"delta[3,32,5,4]",3,32,5,4,0.0
delta,"delta[3,32,5,5]",3,32,5,5,0.0
delta,"delta[3,33,1,1]",3,33,1,1,0.0
delta,"delta[3,33,1,2]",3,33,1,2,0.0
delta,"delta[3,33,1,3]",3,33,1,3,0.0
delta,"delta[3,33,2,1]",3,33,2,1,0.0
delta,"delta[3,33,2,2]",3,33,2,2,0.0
delta,"delta[3,33,2,3]",3,33,2,3,0.0
delta,"delta[3,33,2,4]",3,33,2,4,0.0
delta,"delta[3,33,3,1]",3,33,3,1,0.0
delta,"delta[3,33,3,2]",3,33,3,2,0.0
delta,"delta[3,33,3,3]",3,33,3,3,0.0
delta,"delta[3,33,4,1]",3,33,4,1,0.0
delta,"delta[3,33,4,2]",3,33,4,2,0.0
delta,"delta[3,33,4,3]",3,33,4,3,0.0
delta,"delta[3,33,4,4]",3,33,4,4,0.0
delta,"delta[3,33,4,5]",3,33,4,5,0.0
delta,"delta[3,33,5,1]",3,33,5,1,0.0
delta,"delta[3,33,5,2]",3,33,5,2,0.0
delta,"delta[3,33,5,3]",3,33,5,3,0.0
delta,"delta[3,33,5,4]",3,33,5,4,0.0
delta,"delta[3,33,5,5]",3,33,5,5,0.0
delta,"delta[3,34,1,1]",3,34,1,1,0.0
delta,"delta[3,34,1,2]",3,34,1,2,0.0
delta,"delta[3,34,1,3]",3,34,1,3,0.0
delta,"delta[3,34,2,1]",3,34,2,1,0.0
delta,"delta[3,34,2,2]",3,34,2,2,0.0
delta,"delta[3,34,2,3]",3,34,2,3,0.0
delta,"delta[3,34,2,4]",3,34,2,4,0.0
delta,"delta[3,34,3,1]",3,34,3,1,0.0
delta,"delta[3,34,3,2]",3,34,3,2,0.0
delta,"delta[3,34,3,3]",3,34,3,3,0.0
delta,"delta[3,34,4,1]",3,34,4,1,0.0
delta,"delta[3,34,4,2]",3,34,4,2,0.0
delta,"delta[3,34,4,3]",3,34,4,3,0.0
delta,"delta[3,34,4,4]",3,34,4,4,0.0
delta,"delta[3,34,4,5]",3,34,4,5,0.0
delta,"delta[3,34,5,1]",3,34,5,1,0.0
delta,"delta[3,34,5,2]",3,34,5,2,0.0
delta,"delta[3,34,5,3]",3,34,5,3,0.0
delta,"delta[3,34,5,4]",3,34,5,4,0.0
delta,"delta[3,34,5,5]",3,34,5,5,0.0
delta,"delta[3,35,1,1]",3,35,1,1,0.0
delta,"delta[3,35,1,2]",3,35,1,2,0.0
delta,"delta[3,35,1,3]",3,35,1,3,0.0
delta,"delta[3,35,2,1]",3,35,2,1,0.0
delta,"delta[3,35,2,2]",3,35,2,2,0.0
delta,"delta[3,35,2,3]",3,35,2,3,0.0
delta,"delta[3,35,2,4]",3,35,2,4,0.0
delta,"delta[3,35,3,1]",3,35,3,1,0.0
delta,"delta[3,35,3,2]",3,35,3,2,0.0
delta,"delta[3,35,3,3]",3,35,3,3,0.0
delta,"delta[3,35,4,1]",3,35,4,1,0.0
delta,"delta[3,35,4,2]",3,35,4,2,0.0
delta,"delta[3,35,4,3]",3,35,4,3,0.0
delta,"delta[3,35,4,4]",3,35,4,4,0.0
delta,"delta[3,35,4,5]",3,35,4,5,0.0
delta,"delta[3,35,5,1]",3,35,5,1,0.0
delta,"delta[3,35,5,2]",3,35,5,2,0.0
delta,"delta[3,35,5,3]",3,35,5,3,0.0
delta,"delta[3,35,5,4]",3,35,5,4,0.0
delta,"delta[3,35,5,5]",3,35,5,5,0.0
delta,"delta[3,36,1,1]",3,36,1,1,0.0
delta,"delta[3,36,1,2]",3,36,1,2,0.0
delta,"delta[3,36,1,3]",3,36,1,3,0.0
delta,"delta[3,36,2,1]",3,36,2,1,1.0
delta,"delta[3,36,2,2]",3,36,2,2,1.0
delta,"delta[3,36,2,3]",3,36,2,3,1.0
delta,"delta[3,36,2,4]",3,36,2,4,1.0
delta,"delta[3,36,3,1]",3,36,3,1,0.0
delta,"delta[3,36,3,2]",3,36,3,2,0.0
delta,"delta[3,36,3,3]",3,36,3,3,0.0
delta,"delta[3,36,4,1]",3,36,4,1,0.0
delta,"delta[3,36,4,2]",3,36,4,2,0.0
delta,"delta[3,36,4,3]",3,36,4,3,0.0
delta,"delta[3,36,4,4]",3,36,4,4,0.0
delta,"delta[3,36,4,5]",3,36,4,5,0.0
delta,"delta[3,36,5,1]",3,36,5,1,0.0
delta,"delta[3,36,5,2]",3,36,5,2,0.0
delta,"delta[3,36,5,3]",3,36,5,3,0.0
delta,"delta[3,36,5,4]",3,36,5,4,0.0
delta,"delta[3,36,5,5]",3,36,5,5,0.0
delta,"delta[3,37,1,1]",3,37,1,1,0.0
delta,"delta[3,37,1,2]",3,37,1,2,0.0
delta,"delta[3,37,1,3]",3,37,1,3,0.0
delta,"delta[3,37,2,1]",3,37,2,1,1.0
delta,"delta[3,37,2,2]",3,37,2,2,1.0
delta,"delta[3,37,2,3]",3,37,2,3,1.0
delta,"delta[3,37,2,4]",3,37,2,4,1.0
delta,"delta[3,37,3,1]",3,37,3,1,0.0
delta,"delta[3,37,3,2]",3,37,3,2,0.0
delta,"delta[3,37,3,3]",3,37,3,3,0.0
delta,"delta[3,37,4,1]",3,37,4,1,1.0
delta,"delta[3,37,4,2]",3,37,4,2,1.0
delta,"delta[3,37,4,3]",3,37,4,3,1.0
delta,"delta[3,37,4,4]",3,37,4,4,1.0
delta,"delta[3,37,4,5]",3,37,4,5,1.0
delta,"delta[3,37,5,1]",3,37,5,1,0.0
delta,"delta[3,37,5,2]",3,37,5,2,0.0
delta,"delta[3,37,5,3]",3,37,5,3,0.0
delta,"delta[3,37,5,4]",3,37,5,4,0.0
delta,"delta[3,37,5,5]",3,37,5,5,0.0
delta,"delta[3,38,1,1]",3,38,1,1,0.0
delta,"delta[3,38,1,2]",3,38,1,2,0.0
delta,"delta[3,38,1,3]",3,38,1,3,0.0
delta,"delta[3,38,2,1]",3,38,2,1,1.0
delta,"delta[3,38,2,2]",3,38,2,2,1.0
delta,"delta[3,38,2,3]",3,38,2,3,1.0
delta,"delta[3,38,2,4]",3,38,2,4,1.0
delta,"delta[3,38,3,1]",3,38,3,1,0.0
delta,"delta[3,38,3,2]",3,38,3,2,0.0
delta,"delta[3,38,3,3]",3,38,3,3,0.0
delta,"delta[3,38,4,1]",3,38,4,1,0.0
delta,"delta[3,38,4,2]",3,38,4,2,0.0
delta,"delta[3,38,4,3]",3,38,4,3,0.0
delta,"delta[3,38,4,4]",3,38,4,4,0.0
delta,"delta[3,38,4,5]",3,38,4,5,0.0
delta,"delta[3,38,5,1]",3,38,5,1,0.0
delta,"delta[3,38,5,2]",3,38,5,2,0.0
delta,"delta[3,38,5,3]",3,38,5,3,0.0
delta,"delta[3,38,5,4]",3,38,5,4,0.0
delta,"delta[3,38,5,5]",3,38,5,5,0.0
delta,"delta[3,39,1,1]",3,39,1,1,0.0
delta,"delta[3,39,1,2]",3,39,1,2,0.0
delta,"delta[3,39,1,3]",3,39,1,3,0.0
delta,"delta[3,39,2,1]",3,39,2,1,0.0
delta,"delta[3,39,2,2]",3,39,2,2,0.0
delta,"delta[3,39,2,3]",3,39,2,3,0.0
delta,"delta[3,39,2,4]",3,39,2,4,0.0
delta,"delta[3,39,3,1]",3,39,3,1,0.0
delta,"delta[3,39,3,2]",3,39,3,2,0.0
delta,"delta[3,39,3,3]",3,39,3,3,0.0
delta,"delta[3,39,4,1]",3,39,4,1,0.0
delta,"delta[3,39,4,2]",3,39,4,2,0.0
delta,"delta[3,39,4,3]",3,39,4,3,0.0
delta,"delta[3,39,4,4]",3,39,4,4,0.0
delta,"delta[3,39,4,5]",3,39,4,5,0.0
delta,"delta[3,39,5,1]",3,39,5,1,0.0
delta,"delta[3,39,5,2]",3,39,5,2,0.0
delta,"delta[3,39,5,3]",3,39,5,3,0.0
delta,"delta[3,39,5,4]",3,39,5,4,0.0
delta,"delta[3,39,5,5]",3,39,5,5,0.0
delta,"delta[3,40,1,1]",3,40,1,1,0.0
delta,"delta[3,40,1,2]",3,40,1,2,0.0
delta,"delta[3,40,1,3]",3,40,1,3,0.0
delta,"delta[3,40,2,1]",3,40,2,1,1.0
delta,"delta[3,40,2,2]",3,40,2,2,1.0
delta,"delta[3,40,2,3]",3,40,2,3,1.0
delta,"delta[3,40,2,4]",3,40,2,4,1.0
delta,"delta[3,40,3,1]",3,40,3,1,0.0
delta,"delta[3,40,3,2]",3,40,3,2,0.0
delta,"delta[3,40,3,3]",3,40,3,3,0.0
delta,"delta[3,40,4,1]",3,40,4,1,0.0
delta,"delta[3,40,4,2]",3,40,4,2,0.0
delta,"delta[3,40,4,3]",3,40,4,3,0.0
delta,"delta[3,40,4,4]",3,40,4,4,0.0
delta,"delta[3,40,4,5]",3,40,4,5,0.0
delta,"delta[3,40,5,1]",3,40,5,1,0.0
delta,"delta[3,40,5,2]",3,40,5,2,0.0
delta,"delta[3,40,5,3]",3,40,5,3,0.0
delta,"delta[3,40,5,4]",3,40,5,4,0.0
delta,"delta[3,40,5,5]",3,40,5,5,0.0
delta,"delta[3,41,1,1]",3,41,1,1,0.0
delta,"delta[3,41,1,2]",3,41,1,2,0.0
delta,"delta[3,41,1,3]",3,41,1,3,0.0
delta,"delta[3,41,2,1]",3,41,2,1,0.0
delta,"delta[3,41,2,2]",3,41,2,2,0.0
delta,"delta[3,41,2,3]",3,41,2,3,0.0
delta,"delta[3,41,2,4]",3,41,2,4,0.0
delta,"delta[3,41,3,1]",3,41,3,1,0.0
delta,"delta[3,41,3,2]",3,41,3,2,0.0
delta,"delta[3,41,3,3]",3,41,3,3,0.0
delta,"delta[3,41,4,1]",3,41,4,1,1.0
delta,"delta[3,41,4,2]",3,41,4,2,1.0
delta,"delta[3,41,4,3]",3,41,4,3,1.0
delta,"delta[3,41,4,4]",3,41,4,4,1.0
delta,"delta[3,41,4,5]",3,41,4,5,1.0
delta,"delta[3,41,5,1]",3,41,5,1,0.0
delta,"delta[3,41,5,2]",3,41,5,2,0.0
delta,"delta[3,41,5,3]",3,41,5,3,0.0
delta,"delta[3,41,5,4]",3,41,5,4,0.0
delta,"delta[3,41,5,5]",3,41,5,5,0.0
delta,"delta[3,42,1,1]",3,42,1,1,0.0
delta,"delta[3,42,1,2]",3,42,1,2,0.0
delta,"delta[3,42,1,3]",3,42,1,3,0.0
delta,"delta[3,42,2,1]",3,42,2,1,0.0
delta,"delta[3,42,2,2]",3,42,2,2,0.0
delta,"delta[3,42,2,3]",3,42,2,3,0.0
delta,"delta[3,42,2,4]",3,42,2,4,0.0
delta,"delta[3,42,3,1]",3,42,3,1,0.0
delta,"delta[3,42,3,2]",3,42,3,2,0.0
delta,"delta[3,42,3,3]",3,42,3,3,0.0
delta,"delta[3,42,4,1]",3,42,4,1,1.0
delta,"delta[3,42,4,2]",3,42,4,2,1.0
delta,"delta[3,42,4,3]",3,42,4,3,1.0
delta,"delta[3,42,4,4]",3,42,4,4,1.0
delta,"delta[3,42,4,5]",3,42,4,5,1.0
delta,"delta[3,42,5,1]",3,42,5,1,0.0
delta,"delta[3,42,5,2]",3,42,5,2,0.0
delta,"delta[3,42,5,3]",3,42,5,3,0.0
delta,"delta[3,42,5,4]",3,42,5,4,0.0
delta,"delta[3,42,5,5]",3,42,5,5,0.0
delta,"delta[3,43,1,1]",3,43,1,1,0.0
delta,"delta[3,43,1,2]",3,43,1,2,0.0
delta,"delta[3,43,1,3]",3,43,1,3,0.0
delta,"delta[3,43,2,1]",3,43,2,1,1.0
delta,"delta[3,43,2,2]",3,43,2,2,1.0
delta,"delta[3,43,2,3]",3,43,2,3,1.0
delta,"delta[3,43,2,4]",3,43,2,4,1.0
delta,"delta[3,43,3,1]",3,43,3,1,0.0
delta,"delta[3,43,3,2]",3,43,3,2,0.0
delta,"delta[3,43,3,3]",3,43,3,3,0.0
delta,"delta[3,43,4,1]",3,43,4,1,1.0
delta,"delta[3,43,4,2]",3,43,4,2,1.0
delta,"delta[3,43,4,3]",3,43,4,3,1.0
delta,"delta[3,43,4,4]",3,43,4,4,1.0
delta,"delta[3,43,4,5]",3,43,4,5,1.0
delta,"delta[3,43,5,1]",3,43,5,1,0.0
delta,"delta[3,43,5,2]",3,43,5,2,0.0
delta,"delta[3,43,5,3]",3,43,5,3,0.0
delta,"delta[3,43,5,4]",3,43,5,4,0.0
delta,"delta[3,43,5,5]",3,43,5,5,0.0
delta,"delta[3,44,1,1]",3,44,1,1,0.0
delta,"delta[3,44,1,2]",3,44,1,2,0.0
delta,"delta[3,44,1,3]",3,44,1,3,0.0
delta,"delta[3,44,2,1]",3,44,2,1,0.0
delta,"delta[3,44,2,2]",3,44,2,2,0.0
delta,"delta[3,44,2,3]",3,44,2,3,0.0
delta,"delta[3,44,2,4]",3,44,2,4,0.0
delta,"delta[3,44,3,1]",3,44,3,1,0.0
delta,"delta[3,44,3,2]",3,44,3,2,0.0
delta,"delta[3,44,3,3]",3,44,3,3,0.0
delta,"delta[3,44,4,1]",3,44,4,1,0.0
delta,"delta[3,44,4,2]",3,44,4,2,0.0
delta,"delta[3,44,4,3]",3,44,4,3,0.0
delta,"delta[3,44,4,4]",3,44,4,4,0.0
delta,"delta[3,44,4,5]",3,44,4,5,0.0
delta,"delta[3,44,5,1]",3,44,5,1,0.0
delta,"delta[3,44,5,2]",3,44,5,2,0.0
delta,"delta[3,44,5,3]",3,44,5,3,0.0
delta,"delta[3,44,5,4]",3,44,5,4,0.0
delta,"delta[3,44,5,5]",3,44,5,5,0.0
delta,"delta[3,45,1,1]",3,45,1,1,0.0
delta,"delta[3,45,1,2]",3,45,1,2,0.0
delta,"delta[3,45,1,3]",3,45,1,3,0.0
delta,"delta[3,45,2,1]",3,45,2,1,0.0
delta,"delta[3,45,2,2]",3,45,2,2,0.0
delta,"delta[3,45,2,3]",3,45,2,3,0.0
delta,"delta[3,45,2,4]",3,45,2,4,0.0
delta,"delta[3,45,3,1]",3,45,3,1,0.0
delta,"delta[3,45,3,2]",3,45,3,2,0.0
delta,"delta[3,45,3,3]",3,45,3,3,0.0
delta,"delta[3,45,4,1]",3,45,4,1,1.0
delta,"delta[3,45,4,2]",3,45,4,2,1.0
delta,"delta[3,45,4,3]",3,45,4,3,1.0
delta,"delta[3,45,4,4]",3,45,4,4,1.0
delta,"delta[3,45,4,5]",3,45,4,5,1.0
delta,"delta[3,45,5,1]",3,45,5,1,0.0
delta,"delta[3,45,5,2]",3,45,5,2,0.0
delta,"delta[3,45,5,3]",3,45,5,3,0.0
delta,"delta[3,45,5,4]",3,45,5,4,0.0
