var_type,var_name,order,factory,value,binary_value
z,"z[91,8]",91,8,-0.0,0
z,"z[92,1]",92,1,1.0,1
z,"z[92,2]",92,2,-0.0,0
z,"z[92,3]",92,3,-0.0,0
z,"z[92,4]",92,4,-0.0,0
z,"z[92,5]",92,5,-0.0,0
z,"z[92,7]",92,7,-0.0,0
z,"z[92,10]",92,10,-0.0,0
z,"z[93,1]",93,1,1.0,1
z,"z[93,2]",93,2,-0.0,0
z,"z[93,4]",93,4,-0.0,0
z,"z[93,5]",93,5,-0.0,0
z,"z[93,7]",93,7,0.0,0
z,"z[93,10]",93,10,0.0,0
z,"z[94,1]",94,1,-0.0,0
z,"z[94,2]",94,2,1.0,1
z,"z[94,4]",94,4,-0.0,0
z,"z[94,5]",94,5,-0.0,0
z,"z[94,7]",94,7,-0.0,0
z,"z[95,1]",95,1,-0.0,0
z,"z[95,2]",95,2,-0.0,0
z,"z[95,3]",95,3,-0.0,0
z,"z[95,4]",95,4,-0.0,0
z,"z[95,5]",95,5,1.0,1
z,"z[95,7]",95,7,-0.0,0
z,"z[95,10]",95,10,-0.0,0
z,"z[96,1]",96,1,-0.0,0
z,"z[96,3]",96,3,1.0,1
z,"z[96,4]",96,4,0.0,0
z,"z[96,6]",96,6,0.0,0
z,"z[96,7]",96,7,0.0,0
z,"z[96,8]",96,8,-0.0,0
z,"z[96,9]",96,9,0.0,0
z,"z[96,10]",96,10,0.0,0
z,"z[97,2]",97,2,-0.0,0
z,"z[97,4]",97,4,-0.0,0
z,"z[97,6]",97,6,-0.0,0
z,"z[97,8]",97,8,1.0,1
z,"z[97,9]",97,9,-0.0,0
z,"z[97,10]",97,10,-0.0,0
z,"z[98,1]",98,1,-0.0,0
z,"z[98,2]",98,2,1.0,1
z,"z[98,3]",98,3,-0.0,0
z,"z[98,6]",98,6,-0.0,0
z,"z[98,7]",98,7,-0.0,0
z,"z[98,8]",98,8,-0.0,0
z,"z[98,9]",98,9,-0.0,0
z,"z[98,10]",98,10,-0.0,0
z,"z[99,1]",99,1,-0.0,0
z,"z[99,2]",99,2,0.0,0
z,"z[99,4]",99,4,0.0,0
z,"z[99,5]",99,5,1.0,1
z,"z[99,6]",99,6,0.0,0
z,"z[99,9]",99,9,0.0,0
z,"z[100,1]",100,1,1.0,1
z,"z[100,2]",100,2,0.0,0
z,"z[100,6]",100,6,-0.0,0
z,"z[100,9]",100,9,-0.0,0
z,"z[100,10]",100,10,0.0,0
