var_type,var_name,index_1,index_2,index_3,index_4,value
delta,"delta[10,11,4,4]",10,11,4,4,0.0
delta,"delta[10,11,4,5]",10,11,4,5,0.0
delta,"delta[10,11,5,1]",10,11,5,1,1.0
delta,"delta[10,11,5,2]",10,11,5,2,1.0
delta,"delta[10,11,5,3]",10,11,5,3,1.0
delta,"delta[10,11,5,4]",10,11,5,4,1.0
delta,"delta[10,11,5,5]",10,11,5,5,1.0
delta,"delta[10,12,1,1]",10,12,1,1,0.0
delta,"delta[10,12,1,2]",10,12,1,2,0.0
delta,"delta[10,12,1,3]",10,12,1,3,0.0
delta,"delta[10,12,2,1]",10,12,2,1,0.0
delta,"delta[10,12,2,2]",10,12,2,2,0.0
delta,"delta[10,12,2,3]",10,12,2,3,0.0
delta,"delta[10,12,2,4]",10,12,2,4,0.0
delta,"delta[10,12,3,1]",10,12,3,1,1.0
delta,"delta[10,12,3,2]",10,12,3,2,1.0
delta,"delta[10,12,3,3]",10,12,3,3,1.0
delta,"delta[10,12,4,1]",10,12,4,1,0.0
delta,"delta[10,12,4,2]",10,12,4,2,0.0
delta,"delta[10,12,4,3]",10,12,4,3,0.0
delta,"delta[10,12,4,4]",10,12,4,4,0.0
delta,"delta[10,12,4,5]",10,12,4,5,0.0
delta,"delta[10,12,5,1]",10,12,5,1,0.0
delta,"delta[10,12,5,2]",10,12,5,2,1.0
delta,"delta[10,12,5,3]",10,12,5,3,0.0
delta,"delta[10,12,5,4]",10,12,5,4,0.0
delta,"delta[10,12,5,5]",10,12,5,5,1.0
delta,"delta[10,13,1,1]",10,13,1,1,0.0
delta,"delta[10,13,1,2]",10,13,1,2,0.0
delta,"delta[10,13,1,3]",10,13,1,3,0.0
delta,"delta[10,13,2,1]",10,13,2,1,0.0
delta,"delta[10,13,2,2]",10,13,2,2,0.0
delta,"delta[10,13,2,3]",10,13,2,3,0.0
delta,"delta[10,13,2,4]",10,13,2,4,0.0
delta,"delta[10,13,3,1]",10,13,3,1,1.0
delta,"delta[10,13,3,2]",10,13,3,2,1.0
delta,"delta[10,13,3,3]",10,13,3,3,0.0
delta,"delta[10,13,4,1]",10,13,4,1,0.0
delta,"delta[10,13,4,2]",10,13,4,2,0.0
delta,"delta[10,13,4,3]",10,13,4,3,0.0
delta,"delta[10,13,4,4]",10,13,4,4,0.0
delta,"delta[10,13,4,5]",10,13,4,5,0.0
delta,"delta[10,13,5,1]",10,13,5,1,1.0
delta,"delta[10,13,5,2]",10,13,5,2,0.0
delta,"delta[10,13,5,3]",10,13,5,3,0.0
delta,"delta[10,13,5,4]",10,13,5,4,0.0
delta,"delta[10,13,5,5]",10,13,5,5,0.0
delta,"delta[10,14,1,1]",10,14,1,1,0.0
delta,"delta[10,14,1,2]",10,14,1,2,0.0
delta,"delta[10,14,1,3]",10,14,1,3,0.0
delta,"delta[10,14,2,1]",10,14,2,1,0.0
delta,"delta[10,14,2,2]",10,14,2,2,0.0
delta,"delta[10,14,2,3]",10,14,2,3,0.0
delta,"delta[10,14,2,4]",10,14,2,4,1.0
delta,"delta[10,14,3,1]",10,14,3,1,1.0
delta,"delta[10,14,3,2]",10,14,3,2,1.0
delta,"delta[10,14,3,3]",10,14,3,3,1.0
delta,"delta[10,14,4,1]",10,14,4,1,0.0
delta,"delta[10,14,4,2]",10,14,4,2,0.0
delta,"delta[10,14,4,3]",10,14,4,3,0.0
delta,"delta[10,14,4,4]",10,14,4,4,0.0
delta,"delta[10,14,4,5]",10,14,4,5,0.0
delta,"delta[10,14,5,1]",10,14,5,1,0.0
delta,"delta[10,14,5,2]",10,14,5,2,1.0
delta,"delta[10,14,5,3]",10,14,5,3,0.0
delta,"delta[10,14,5,4]",10,14,5,4,1.0
delta,"delta[10,14,5,5]",10,14,5,5,0.0
delta,"delta[10,15,1,1]",10,15,1,1,0.0
delta,"delta[10,15,1,2]",10,15,1,2,0.0
delta,"delta[10,15,1,3]",10,15,1,3,0.0
delta,"delta[10,15,2,1]",10,15,2,1,1.0
delta,"delta[10,15,2,2]",10,15,2,2,0.0
delta,"delta[10,15,2,3]",10,15,2,3,0.0
delta,"delta[10,15,2,4]",10,15,2,4,0.0
delta,"delta[10,15,3,1]",10,15,3,1,0.0
delta,"delta[10,15,3,2]",10,15,3,2,0.0
delta,"delta[10,15,3,3]",10,15,3,3,0.0
delta,"delta[10,15,4,1]",10,15,4,1,0.0
delta,"delta[10,15,4,2]",10,15,4,2,0.0
delta,"delta[10,15,4,3]",10,15,4,3,0.0
delta,"delta[10,15,4,4]",10,15,4,4,0.0
delta,"delta[10,15,4,5]",10,15,4,5,0.0
delta,"delta[10,15,5,1]",10,15,5,1,0.0
delta,"delta[10,15,5,2]",10,15,5,2,0.0
delta,"delta[10,15,5,3]",10,15,5,3,1.0
delta,"delta[10,15,5,4]",10,15,5,4,0.0
delta,"delta[10,15,5,5]",10,15,5,5,0.0
delta,"delta[10,16,1,1]",10,16,1,1,0.0
delta,"delta[10,16,1,2]",10,16,1,2,0.0
delta,"delta[10,16,1,3]",10,16,1,3,0.0
delta,"delta[10,16,2,1]",10,16,2,1,0.0
delta,"delta[10,16,2,2]",10,16,2,2,1.0
delta,"delta[10,16,2,3]",10,16,2,3,1.0
delta,"delta[10,16,2,4]",10,16,2,4,0.0
delta,"delta[10,16,3,1]",10,16,3,1,1.0
delta,"delta[10,16,3,2]",10,16,3,2,1.0
delta,"delta[10,16,3,3]",10,16,3,3,1.0
delta,"delta[10,16,4,1]",10,16,4,1,0.0
delta,"delta[10,16,4,2]",10,16,4,2,0.0
delta,"delta[10,16,4,3]",10,16,4,3,0.0
delta,"delta[10,16,4,4]",10,16,4,4,0.0
delta,"delta[10,16,4,5]",10,16,4,5,0.0
delta,"delta[10,16,5,1]",10,16,5,1,1.0
delta,"delta[10,16,5,2]",10,16,5,2,1.0
delta,"delta[10,16,5,3]",10,16,5,3,0.0
delta,"delta[10,16,5,4]",10,16,5,4,0.0
delta,"delta[10,16,5,5]",10,16,5,5,0.0
delta,"delta[10,17,1,1]",10,17,1,1,0.0
delta,"delta[10,17,1,2]",10,17,1,2,0.0
delta,"delta[10,17,1,3]",10,17,1,3,0.0
delta,"delta[10,17,2,1]",10,17,2,1,0.0
delta,"delta[10,17,2,2]",10,17,2,2,0.0
delta,"delta[10,17,2,3]",10,17,2,3,0.0
delta,"delta[10,17,2,4]",10,17,2,4,0.0
delta,"delta[10,17,3,1]",10,17,3,1,1.0
delta,"delta[10,17,3,2]",10,17,3,2,0.0
delta,"delta[10,17,3,3]",10,17,3,3,0.0
delta,"delta[10,17,4,1]",10,17,4,1,0.0
delta,"delta[10,17,4,2]",10,17,4,2,0.0
delta,"delta[10,17,4,3]",10,17,4,3,0.0
delta,"delta[10,17,4,4]",10,17,4,4,0.0
delta,"delta[10,17,4,5]",10,17,4,5,0.0
delta,"delta[10,17,5,1]",10,17,5,1,1.0
delta,"delta[10,17,5,2]",10,17,5,2,1.0
delta,"delta[10,17,5,3]",10,17,5,3,0.0
delta,"delta[10,17,5,4]",10,17,5,4,1.0
delta,"delta[10,17,5,5]",10,17,5,5,0.0
delta,"delta[10,18,1,1]",10,18,1,1,0.0
delta,"delta[10,18,1,2]",10,18,1,2,0.0
delta,"delta[10,18,1,3]",10,18,1,3,0.0
delta,"delta[10,18,2,1]",10,18,2,1,1.0
delta,"delta[10,18,2,2]",10,18,2,2,1.0
delta,"delta[10,18,2,3]",10,18,2,3,1.0
delta,"delta[10,18,2,4]",10,18,2,4,1.0
delta,"delta[10,18,3,1]",10,18,3,1,0.0
delta,"delta[10,18,3,2]",10,18,3,2,1.0
delta,"delta[10,18,3,3]",10,18,3,3,1.0
delta,"delta[10,18,4,1]",10,18,4,1,0.0
delta,"delta[10,18,4,2]",10,18,4,2,0.0
delta,"delta[10,18,4,3]",10,18,4,3,0.0
delta,"delta[10,18,4,4]",10,18,4,4,0.0
delta,"delta[10,18,4,5]",10,18,4,5,0.0
delta,"delta[10,18,5,1]",10,18,5,1,1.0
delta,"delta[10,18,5,2]",10,18,5,2,0.0
delta,"delta[10,18,5,3]",10,18,5,3,0.0
delta,"delta[10,18,5,4]",10,18,5,4,1.0
delta,"delta[10,18,5,5]",10,18,5,5,0.0
delta,"delta[10,19,1,1]",10,19,1,1,0.0
delta,"delta[10,19,1,2]",10,19,1,2,0.0
delta,"delta[10,19,1,3]",10,19,1,3,0.0
delta,"delta[10,19,2,1]",10,19,2,1,0.0
delta,"delta[10,19,2,2]",10,19,2,2,1.0
delta,"delta[10,19,2,3]",10,19,2,3,1.0
delta,"delta[10,19,2,4]",10,19,2,4,0.0
delta,"delta[10,19,3,1]",10,19,3,1,1.0
delta,"delta[10,19,3,2]",10,19,3,2,0.0
delta,"delta[10,19,3,3]",10,19,3,3,1.0
delta,"delta[10,19,4,1]",10,19,4,1,0.0
delta,"delta[10,19,4,2]",10,19,4,2,0.0
delta,"delta[10,19,4,3]",10,19,4,3,0.0
delta,"delta[10,19,4,4]",10,19,4,4,0.0
delta,"delta[10,19,4,5]",10,19,4,5,0.0
delta,"delta[10,19,5,1]",10,19,5,1,1.0
delta,"delta[10,19,5,2]",10,19,5,2,1.0
delta,"delta[10,19,5,3]",10,19,5,3,0.0
delta,"delta[10,19,5,4]",10,19,5,4,0.0
delta,"delta[10,19,5,5]",10,19,5,5,1.0
delta,"delta[10,20,1,1]",10,20,1,1,0.0
delta,"delta[10,20,1,2]",10,20,1,2,0.0
delta,"delta[10,20,1,3]",10,20,1,3,0.0
delta,"delta[10,20,2,1]",10,20,2,1,1.0
delta,"delta[10,20,2,2]",10,20,2,2,1.0
delta,"delta[10,20,2,3]",10,20,2,3,1.0
delta,"delta[10,20,2,4]",10,20,2,4,1.0
delta,"delta[10,20,3,1]",10,20,3,1,1.0
delta,"delta[10,20,3,2]",10,20,3,2,1.0
delta,"delta[10,20,3,3]",10,20,3,3,1.0
delta,"delta[10,20,4,1]",10,20,4,1,0.0
delta,"delta[10,20,4,2]",10,20,4,2,0.0
delta,"delta[10,20,4,3]",10,20,4,3,0.0
delta,"delta[10,20,4,4]",10,20,4,4,0.0
delta,"delta[10,20,4,5]",10,20,4,5,0.0
delta,"delta[10,20,5,1]",10,20,5,1,1.0
delta,"delta[10,20,5,2]",10,20,5,2,0.0
delta,"delta[10,20,5,3]",10,20,5,3,0.0
delta,"delta[10,20,5,4]",10,20,5,4,1.0
delta,"delta[10,20,5,5]",10,20,5,5,1.0
delta,"delta[10,21,1,1]",10,21,1,1,0.0
delta,"delta[10,21,1,2]",10,21,1,2,0.0
delta,"delta[10,21,1,3]",10,21,1,3,0.0
delta,"delta[10,21,2,1]",10,21,2,1,0.0
delta,"delta[10,21,2,2]",10,21,2,2,1.0
delta,"delta[10,21,2,3]",10,21,2,3,0.0
delta,"delta[10,21,2,4]",10,21,2,4,1.0
delta,"delta[10,21,3,1]",10,21,3,1,0.0
delta,"delta[10,21,3,2]",10,21,3,2,1.0
delta,"delta[10,21,3,3]",10,21,3,3,0.0
delta,"delta[10,21,4,1]",10,21,4,1,0.0
delta,"delta[10,21,4,2]",10,21,4,2,0.0
delta,"delta[10,21,4,3]",10,21,4,3,0.0
delta,"delta[10,21,4,4]",10,21,4,4,0.0
delta,"delta[10,21,4,5]",10,21,4,5,0.0
delta,"delta[10,21,5,1]",10,21,5,1,0.0
delta,"delta[10,21,5,2]",10,21,5,2,0.0
delta,"delta[10,21,5,3]",10,21,5,3,0.0
delta,"delta[10,21,5,4]",10,21,5,4,0.0
delta,"delta[10,21,5,5]",10,21,5,5,1.0
delta,"delta[10,22,1,1]",10,22,1,1,0.0
delta,"delta[10,22,1,2]",10,22,1,2,0.0
delta,"delta[10,22,1,3]",10,22,1,3,0.0
delta,"delta[10,22,2,1]",10,22,2,1,1.0
delta,"delta[10,22,2,2]",10,22,2,2,1.0
delta,"delta[10,22,2,3]",10,22,2,3,0.0
delta,"delta[10,22,2,4]",10,22,2,4,1.0
delta,"delta[10,22,3,1]",10,22,3,1,1.0
delta,"delta[10,22,3,2]",10,22,3,2,1.0
delta,"delta[10,22,3,3]",10,22,3,3,1.0
delta,"delta[10,22,4,1]",10,22,4,1,0.0
delta,"delta[10,22,4,2]",10,22,4,2,0.0
delta,"delta[10,22,4,3]",10,22,4,3,0.0
delta,"delta[10,22,4,4]",10,22,4,4,0.0
delta,"delta[10,22,4,5]",10,22,4,5,0.0
delta,"delta[10,22,5,1]",10,22,5,1,0.0
delta,"delta[10,22,5,2]",10,22,5,2,0.0
delta,"delta[10,22,5,3]",10,22,5,3,0.0
delta,"delta[10,22,5,4]",10,22,5,4,0.0
delta,"delta[10,22,5,5]",10,22,5,5,0.0
delta,"delta[10,23,1,1]",10,23,1,1,0.0
delta,"delta[10,23,1,2]",10,23,1,2,0.0
delta,"delta[10,23,1,3]",10,23,1,3,0.0
delta,"delta[10,23,2,1]",10,23,2,1,1.0
delta,"delta[10,23,2,2]",10,23,2,2,1.0
delta,"delta[10,23,2,3]",10,23,2,3,1.0
delta,"delta[10,23,2,4]",10,23,2,4,1.0
delta,"delta[10,23,3,1]",10,23,3,1,1.0
delta,"delta[10,23,3,2]",10,23,3,2,1.0
delta,"delta[10,23,3,3]",10,23,3,3,1.0
delta,"delta[10,23,4,1]",10,23,4,1,0.0
delta,"delta[10,23,4,2]",10,23,4,2,0.0
delta,"delta[10,23,4,3]",10,23,4,3,0.0
delta,"delta[10,23,4,4]",10,23,4,4,0.0
delta,"delta[10,23,4,5]",10,23,4,5,0.0
delta,"delta[10,23,5,1]",10,23,5,1,1.0
delta,"delta[10,23,5,2]",10,23,5,2,1.0
delta,"delta[10,23,5,3]",10,23,5,3,1.0
delta,"delta[10,23,5,4]",10,23,5,4,1.0
delta,"delta[10,23,5,5]",10,23,5,5,1.0
delta,"delta[10,24,1,1]",10,24,1,1,0.0
delta,"delta[10,24,1,2]",10,24,1,2,0.0
delta,"delta[10,24,1,3]",10,24,1,3,0.0
delta,"delta[10,24,2,1]",10,24,2,1,1.0
delta,"delta[10,24,2,2]",10,24,2,2,1.0
delta,"delta[10,24,2,3]",10,24,2,3,1.0
delta,"delta[10,24,2,4]",10,24,2,4,1.0
delta,"delta[10,24,3,1]",10,24,3,1,1.0
delta,"delta[10,24,3,2]",10,24,3,2,1.0
delta,"delta[10,24,3,3]",10,24,3,3,1.0
delta,"delta[10,24,4,1]",10,24,4,1,0.0
delta,"delta[10,24,4,2]",10,24,4,2,0.0
delta,"delta[10,24,4,3]",10,24,4,3,0.0
delta,"delta[10,24,4,4]",10,24,4,4,0.0
delta,"delta[10,24,4,5]",10,24,4,5,0.0
delta,"delta[10,24,5,1]",10,24,5,1,1.0
delta,"delta[10,24,5,2]",10,24,5,2,1.0
delta,"delta[10,24,5,3]",10,24,5,3,1.0
delta,"delta[10,24,5,4]",10,24,5,4,1.0
delta,"delta[10,24,5,5]",10,24,5,5,1.0
delta,"delta[10,25,1,1]",10,25,1,1,0.0
delta,"delta[10,25,1,2]",10,25,1,2,0.0
delta,"delta[10,25,1,3]",10,25,1,3,0.0
delta,"delta[10,25,2,1]",10,25,2,1,1.0
delta,"delta[10,25,2,2]",10,25,2,2,1.0
delta,"delta[10,25,2,3]",10,25,2,3,1.0
delta,"delta[10,25,2,4]",10,25,2,4,1.0
delta,"delta[10,25,3,1]",10,25,3,1,1.0
delta,"delta[10,25,3,2]",10,25,3,2,1.0
delta,"delta[10,25,3,3]",10,25,3,3,1.0
delta,"delta[10,25,4,1]",10,25,4,1,0.0
delta,"delta[10,25,4,2]",10,25,4,2,0.0
delta,"delta[10,25,4,3]",10,25,4,3,0.0
delta,"delta[10,25,4,4]",10,25,4,4,0.0
delta,"delta[10,25,4,5]",10,25,4,5,0.0
delta,"delta[10,25,5,1]",10,25,5,1,1.0
delta,"delta[10,25,5,2]",10,25,5,2,1.0
delta,"delta[10,25,5,3]",10,25,5,3,1.0
delta,"delta[10,25,5,4]",10,25,5,4,1.0
delta,"delta[10,25,5,5]",10,25,5,5,1.0
delta,"delta[10,26,1,1]",10,26,1,1,0.0
delta,"delta[10,26,1,2]",10,26,1,2,0.0
delta,"delta[10,26,1,3]",10,26,1,3,0.0
delta,"delta[10,26,2,1]",10,26,2,1,1.0
delta,"delta[10,26,2,2]",10,26,2,2,1.0
delta,"delta[10,26,2,3]",10,26,2,3,0.0
delta,"delta[10,26,2,4]",10,26,2,4,1.0
delta,"delta[10,26,3,1]",10,26,3,1,0.0
delta,"delta[10,26,3,2]",10,26,3,2,1.0
delta,"delta[10,26,3,3]",10,26,3,3,0.0
delta,"delta[10,26,4,1]",10,26,4,1,0.0
delta,"delta[10,26,4,2]",10,26,4,2,0.0
delta,"delta[10,26,4,3]",10,26,4,3,0.0
delta,"delta[10,26,4,4]",10,26,4,4,0.0
delta,"delta[10,26,4,5]",10,26,4,5,0.0
delta,"delta[10,26,5,1]",10,26,5,1,0.0
delta,"delta[10,26,5,2]",10,26,5,2,1.0
delta,"delta[10,26,5,3]",10,26,5,3,0.0
delta,"delta[10,26,5,4]",10,26,5,4,0.0
delta,"delta[10,26,5,5]",10,26,5,5,1.0
delta,"delta[10,27,1,1]",10,27,1,1,0.0
delta,"delta[10,27,1,2]",10,27,1,2,0.0
delta,"delta[10,27,1,3]",10,27,1,3,0.0
delta,"delta[10,27,2,1]",10,27,2,1,1.0
delta,"delta[10,27,2,2]",10,27,2,2,1.0
delta,"delta[10,27,2,3]",10,27,2,3,1.0
delta,"delta[10,27,2,4]",10,27,2,4,1.0
delta,"delta[10,27,3,1]",10,27,3,1,1.0
delta,"delta[10,27,3,2]",10,27,3,2,1.0
delta,"delta[10,27,3,3]",10,27,3,3,0.0
delta,"delta[10,27,4,1]",10,27,4,1,0.0
delta,"delta[10,27,4,2]",10,27,4,2,0.0
delta,"delta[10,27,4,3]",10,27,4,3,0.0
delta,"delta[10,27,4,4]",10,27,4,4,0.0
delta,"delta[10,27,4,5]",10,27,4,5,0.0
delta,"delta[10,27,5,1]",10,27,5,1,1.0
delta,"delta[10,27,5,2]",10,27,5,2,1.0
delta,"delta[10,27,5,3]",10,27,5,3,0.0
delta,"delta[10,27,5,4]",10,27,5,4,0.0
delta,"delta[10,27,5,5]",10,27,5,5,0.0
delta,"delta[10,28,1,1]",10,28,1,1,0.0
delta,"delta[10,28,1,2]",10,28,1,2,0.0
delta,"delta[10,28,1,3]",10,28,1,3,0.0
delta,"delta[10,28,2,1]",10,28,2,1,0.0
delta,"delta[10,28,2,2]",10,28,2,2,1.0
delta,"delta[10,28,2,3]",10,28,2,3,1.0
delta,"delta[10,28,2,4]",10,28,2,4,1.0
delta,"delta[10,28,3,1]",10,28,3,1,1.0
delta,"delta[10,28,3,2]",10,28,3,2,1.0
delta,"delta[10,28,3,3]",10,28,3,3,1.0
delta,"delta[10,28,4,1]",10,28,4,1,0.0
delta,"delta[10,28,4,2]",10,28,4,2,0.0
delta,"delta[10,28,4,3]",10,28,4,3,0.0
delta,"delta[10,28,4,4]",10,28,4,4,0.0
delta,"delta[10,28,4,5]",10,28,4,5,0.0
delta,"delta[10,28,5,1]",10,28,5,1,1.0
delta,"delta[10,28,5,2]",10,28,5,2,1.0
delta,"delta[10,28,5,3]",10,28,5,3,1.0
delta,"delta[10,28,5,4]",10,28,5,4,1.0
delta,"delta[10,28,5,5]",10,28,5,5,1.0
delta,"delta[10,29,1,1]",10,29,1,1,0.0
delta,"delta[10,29,1,2]",10,29,1,2,0.0
delta,"delta[10,29,1,3]",10,29,1,3,0.0
delta,"delta[10,29,2,1]",10,29,2,1,1.0
delta,"delta[10,29,2,2]",10,29,2,2,1.0
delta,"delta[10,29,2,3]",10,29,2,3,1.0
delta,"delta[10,29,2,4]",10,29,2,4,1.0
delta,"delta[10,29,3,1]",10,29,3,1,0.0
delta,"delta[10,29,3,2]",10,29,3,2,0.0
delta,"delta[10,29,3,3]",10,29,3,3,1.0
delta,"delta[10,29,4,1]",10,29,4,1,0.0
delta,"delta[10,29,4,2]",10,29,4,2,0.0
delta,"delta[10,29,4,3]",10,29,4,3,0.0
delta,"delta[10,29,4,4]",10,29,4,4,0.0
delta,"delta[10,29,4,5]",10,29,4,5,0.0
delta,"delta[10,29,5,1]",10,29,5,1,1.0
delta,"delta[10,29,5,2]",10,29,5,2,0.0
delta,"delta[10,29,5,3]",10,29,5,3,1.0
delta,"delta[10,29,5,4]",10,29,5,4,0.0
delta,"delta[10,29,5,5]",10,29,5,5,0.0
delta,"delta[10,30,1,1]",10,30,1,1,0.0
delta,"delta[10,30,1,2]",10,30,1,2,0.0
delta,"delta[10,30,1,3]",10,30,1,3,0.0
delta,"delta[10,30,2,1]",10,30,2,1,1.0
delta,"delta[10,30,2,2]",10,30,2,2,0.0
delta,"delta[10,30,2,3]",10,30,2,3,1.0
delta,"delta[10,30,2,4]",10,30,2,4,1.0
delta,"delta[10,30,3,1]",10,30,3,1,1.0
delta,"delta[10,30,3,2]",10,30,3,2,1.0
delta,"delta[10,30,3,3]",10,30,3,3,1.0
delta,"delta[10,30,4,1]",10,30,4,1,0.0
delta,"delta[10,30,4,2]",10,30,4,2,0.0
delta,"delta[10,30,4,3]",10,30,4,3,0.0
delta,"delta[10,30,4,4]",10,30,4,4,0.0
delta,"delta[10,30,4,5]",10,30,4,5,0.0
delta,"delta[10,30,5,1]",10,30,5,1,1.0
delta,"delta[10,30,5,2]",10,30,5,2,0.0
delta,"delta[10,30,5,3]",10,30,5,3,1.0
delta,"delta[10,30,5,4]",10,30,5,4,0.0
delta,"delta[10,30,5,5]",10,30,5,5,1.0
delta,"delta[10,31,1,1]",10,31,1,1,0.0
delta,"delta[10,31,1,2]",10,31,1,2,0.0
delta,"delta[10,31,1,3]",10,31,1,3,0.0
delta,"delta[10,31,2,1]",10,31,2,1,1.0
delta,"delta[10,31,2,2]",10,31,2,2,1.0
delta,"delta[10,31,2,3]",10,31,2,3,1.0
delta,"delta[10,31,2,4]",10,31,2,4,1.0
delta,"delta[10,31,3,1]",10,31,3,1,0.0
delta,"delta[10,31,3,2]",10,31,3,2,1.0
delta,"delta[10,31,3,3]",10,31,3,3,0.0
delta,"delta[10,31,4,1]",10,31,4,1,0.0
delta,"delta[10,31,4,2]",10,31,4,2,0.0
delta,"delta[10,31,4,3]",10,31,4,3,0.0
delta,"delta[10,31,4,4]",10,31,4,4,0.0
delta,"delta[10,31,4,5]",10,31,4,5,0.0
delta,"delta[10,31,5,1]",10,31,5,1,1.0
delta,"delta[10,31,5,2]",10,31,5,2,1.0
delta,"delta[10,31,5,3]",10,31,5,3,1.0
delta,"delta[10,31,5,4]",10,31,5,4,1.0
delta,"delta[10,31,5,5]",10,31,5,5,1.0
delta,"delta[10,32,1,1]",10,32,1,1,0.0
delta,"delta[10,32,1,2]",10,32,1,2,0.0
delta,"delta[10,32,1,3]",10,32,1,3,0.0
delta,"delta[10,32,2,1]",10,32,2,1,1.0
delta,"delta[10,32,2,2]",10,32,2,2,0.0
delta,"delta[10,32,2,3]",10,32,2,3,0.0
delta,"delta[10,32,2,4]",10,32,2,4,1.0
delta,"delta[10,32,3,1]",10,32,3,1,0.0
delta,"delta[10,32,3,2]",10,32,3,2,0.0
delta,"delta[10,32,3,3]",10,32,3,3,1.0
delta,"delta[10,32,4,1]",10,32,4,1,0.0
delta,"delta[10,32,4,2]",10,32,4,2,0.0
delta,"delta[10,32,4,3]",10,32,4,3,0.0
delta,"delta[10,32,4,4]",10,32,4,4,0.0
delta,"delta[10,32,4,5]",10,32,4,5,0.0
delta,"delta[10,32,5,1]",10,32,5,1,1.0
delta,"delta[10,32,5,2]",10,32,5,2,0.0
delta,"delta[10,32,5,3]",10,32,5,3,0.0
delta,"delta[10,32,5,4]",10,32,5,4,1.0
delta,"delta[10,32,5,5]",10,32,5,5,0.0
delta,"delta[10,33,1,1]",10,33,1,1,0.0
delta,"delta[10,33,1,2]",10,33,1,2,0.0
delta,"delta[10,33,1,3]",10,33,1,3,0.0
delta,"delta[10,33,2,1]",10,33,2,1,1.0
delta,"delta[10,33,2,2]",10,33,2,2,1.0
delta,"delta[10,33,2,3]",10,33,2,3,1.0
delta,"delta[10,33,2,4]",10,33,2,4,1.0
delta,"delta[10,33,3,1]",10,33,3,1,1.0
delta,"delta[10,33,3,2]",10,33,3,2,1.0
delta,"delta[10,33,3,3]",10,33,3,3,1.0
delta,"delta[10,33,4,1]",10,33,4,1,0.0
delta,"delta[10,33,4,2]",10,33,4,2,0.0
delta,"delta[10,33,4,3]",10,33,4,3,0.0
delta,"delta[10,33,4,4]",10,33,4,4,0.0
delta,"delta[10,33,4,5]",10,33,4,5,0.0
delta,"delta[10,33,5,1]",10,33,5,1,1.0
delta,"delta[10,33,5,2]",10,33,5,2,0.0
delta,"delta[10,33,5,3]",10,33,5,3,0.0
delta,"delta[10,33,5,4]",10,33,5,4,0.0
delta,"delta[10,33,5,5]",10,33,5,5,0.0
delta,"delta[10,34,1,1]",10,34,1,1,0.0
delta,"delta[10,34,1,2]",10,34,1,2,0.0
delta,"delta[10,34,1,3]",10,34,1,3,0.0
delta,"delta[10,34,2,1]",10,34,2,1,1.0
delta,"delta[10,34,2,2]",10,34,2,2,1.0
delta,"delta[10,34,2,3]",10,34,2,3,1.0
delta,"delta[10,34,2,4]",10,34,2,4,1.0
delta,"delta[10,34,3,1]",10,34,3,1,1.0
delta,"delta[10,34,3,2]",10,34,3,2,1.0
delta,"delta[10,34,3,3]",10,34,3,3,1.0
delta,"delta[10,34,4,1]",10,34,4,1,0.0
delta,"delta[10,34,4,2]",10,34,4,2,0.0
delta,"delta[10,34,4,3]",10,34,4,3,0.0
delta,"delta[10,34,4,4]",10,34,4,4,0.0
delta,"delta[10,34,4,5]",10,34,4,5,0.0
delta,"delta[10,34,5,1]",10,34,5,1,1.0
delta,"delta[10,34,5,2]",10,34,5,2,1.0
delta,"delta[10,34,5,3]",10,34,5,3,1.0
delta,"delta[10,34,5,4]",10,34,5,4,1.0
delta,"delta[10,34,5,5]",10,34,5,5,1.0
delta,"delta[10,35,1,1]",10,35,1,1,0.0
delta,"delta[10,35,1,2]",10,35,1,2,0.0
delta,"delta[10,35,1,3]",10,35,1,3,0.0
delta,"delta[10,35,2,1]",10,35,2,1,1.0
delta,"delta[10,35,2,2]",10,35,2,2,0.0
delta,"delta[10,35,2,3]",10,35,2,3,1.0
delta,"delta[10,35,2,4]",10,35,2,4,0.0
delta,"delta[10,35,3,1]",10,35,3,1,1.0
delta,"delta[10,35,3,2]",10,35,3,2,1.0
delta,"delta[10,35,3,3]",10,35,3,3,1.0
delta,"delta[10,35,4,1]",10,35,4,1,0.0
delta,"delta[10,35,4,2]",10,35,4,2,0.0
delta,"delta[10,35,4,3]",10,35,4,3,0.0
delta,"delta[10,35,4,4]",10,35,4,4,0.0
delta,"delta[10,35,4,5]",10,35,4,5,0.0
delta,"delta[10,35,5,1]",10,35,5,1,1.0
delta,"delta[10,35,5,2]",10,35,5,2,1.0
delta,"delta[10,35,5,3]",10,35,5,3,1.0
delta,"delta[10,35,5,4]",10,35,5,4,1.0
delta,"delta[10,35,5,5]",10,35,5,5,1.0
delta,"delta[11,1,1,1]",11,1,1,1,0.0
delta,"delta[11,1,1,2]",11,1,1,2,0.0
delta,"delta[11,1,1,3]",11,1,1,3,0.0
delta,"delta[11,1,2,1]",11,1,2,1,0.0
delta,"delta[11,1,2,2]",11,1,2,2,0.0
delta,"delta[11,1,2,3]",11,1,2,3,0.0
delta,"delta[11,1,2,4]",11,1,2,4,0.0
delta,"delta[11,1,3,1]",11,1,3,1,1.0
delta,"delta[11,1,3,2]",11,1,3,2,0.0
delta,"delta[11,1,3,3]",11,1,3,3,1.0
delta,"delta[11,1,4,1]",11,1,4,1,0.0
delta,"delta[11,1,4,2]",11,1,4,2,0.0
